,Image,StyleLoss,name,index
17,"00017-18-(anime_1.3),1girl,white background,portrait.png",3.368321434828662,AWPainting 1.1_v1.1.safetensors-Style-0,0
18,"00018-19-(anime_1.3),1girl,white background,portrait.png",1.5763728314771437,AWPainting 1.1_v1.1.safetensors-Style-0,0
19,"00019-20-(anime_1.3),1girl,white background,portrait.png",0.7437156551430403,AWPainting 1.1_v1.1.safetensors-Style-0,0
20,"00020-21-(anime_1.3),1girl,white background,portrait.png",0.15669301291912185,AWPainting 1.1_v1.1.safetensors-Style-0,0
21,"00021-22-(anime_1.3),1girl,white background,portrait.png",0.46628246935961004,AWPainting 1.1_v1.1.safetensors-Style-0,0
22,"00022-23-(anime_1.3),1girl,white background,portrait.png",0.7127748468657781,AWPainting 1.1_v1.1.safetensors-Style-0,0
23,"00023-24-(anime_1.3),1girl,white background,portrait.png",0.331519585109772,AWPainting 1.1_v1.1.safetensors-Style-0,0
24,"00024-25-(anime_1.3),1girl,white background,portrait.png",1.1710893309803834,AWPainting 1.1_v1.1.safetensors-Style-0,0
25,"00025-26-(anime_1.3),1girl,white background,portrait.png",0.23056143583380437,AWPainting 1.1_v1.1.safetensors-Style-0,0
26,"00026-27-(anime_1.3),1girl,white background,portrait.png",0.7098830723587496,AWPainting 1.1_v1.1.safetensors-Style-0,0
27,"00027-28-(anime_1.3),1girl,white background,portrait.png",1.1379174269933015,AWPainting 1.1_v1.1.safetensors-Style-0,0
28,"00028-29-(anime_1.3),1girl,white background,portrait.png",1.3626455994308588,AWPainting 1.1_v1.1.safetensors-Style-0,0
29,"00029-30-(anime_1.3),1girl,white background,portrait.png",-0.03730073636839706,AWPainting 1.1_v1.1.safetensors-Style-0,0
30,"00030-31-(anime_1.3),1girl,white background,portrait.png",1.4704022100256373,AWPainting 1.1_v1.1.safetensors-Style-0,0
31,"00031-32-(anime_1.3),1girl,white background,portrait.png",0.2581739246156941,AWPainting 1.1_v1.1.safetensors-Style-0,0
288,"00000-1-(anime_1.3),1girl,white background,portrait.png",0.21346094158523476,dreamshaper_7.safetensors-Style-0,0
289,"00001-2-(anime_1.3),1girl,white background,portrait.png",-0.9653003829272242,dreamshaper_7.safetensors-Style-0,0
290,"00002-3-(anime_1.3),1girl,white background,portrait.png",-0.7374587708496972,dreamshaper_7.safetensors-Style-0,0
291,"00003-4-(anime_1.3),1girl,white background,portrait.png",-0.3826159492015529,dreamshaper_7.safetensors-Style-0,0
292,"00004-5-(anime_1.3),1girl,white background,portrait.png",0.33673286043544676,dreamshaper_7.safetensors-Style-0,0
293,"00005-6-(anime_1.3),1girl,white background,portrait.png",-0.3354810422898718,dreamshaper_7.safetensors-Style-0,0
294,"00006-7-(anime_1.3),1girl,white background,portrait.png",1.3077753185497973,dreamshaper_7.safetensors-Style-0,0
295,"00007-8-(anime_1.3),1girl,white background,portrait.png",2.4158492117378207,dreamshaper_7.safetensors-Style-0,0
296,"00008-9-(anime_1.3),1girl,white background,portrait.png",-0.9419896359549365,dreamshaper_7.safetensors-Style-0,0
297,"00009-10-(anime_1.3),1girl,white background,portrait.png",0.6363921324353127,dreamshaper_7.safetensors-Style-0,0
298,"00010-11-(anime_1.3),1girl,white background,portrait.png",-0.8341764559139911,dreamshaper_7.safetensors-Style-0,0
299,"00011-12-(anime_1.3),1girl,white background,portrait.png",-0.15799926828071295,dreamshaper_7.safetensors-Style-0,0
300,"00012-13-(anime_1.3),1girl,white background,portrait.png",-0.42264952120609545,dreamshaper_7.safetensors-Style-0,0
301,"00013-14-(anime_1.3),1girl,white background,portrait.png",-0.1931495748830621,dreamshaper_7.safetensors-Style-0,0
302,"00014-15-(anime_1.3),1girl,white background,portrait.png",-1.148136364052291,dreamshaper_7.safetensors-Style-0,0
303,"00015-16-(anime_1.3),1girl,white background,portrait.png",-0.7093830257194687,dreamshaper_7.safetensors-Style-0,0
304,"00016-17-(anime_1.3),1girl,white background,portrait.png",-1.5668683252186233,dreamshaper_7.safetensors-Style-0,0
305,"00017-18-(anime_1.3),1girl,white background,portrait.png",-0.7947324151800357,dreamshaper_7.safetensors-Style-0,0
306,"00018-19-(anime_1.3),1girl,white background,portrait.png",-0.6153875930487722,dreamshaper_7.safetensors-Style-0,0
307,"00019-20-(anime_1.3),1girl,white background,portrait.png",-0.8796820510410259,dreamshaper_7.safetensors-Style-0,0
308,"00020-21-(anime_1.3),1girl,white background,portrait.png",-0.8849743048962525,dreamshaper_7.safetensors-Style-0,0
309,"00021-22-(anime_1.3),1girl,white background,portrait.png",0.14095691335607413,dreamshaper_7.safetensors-Style-0,0
310,"00022-23-(anime_1.3),1girl,white background,portrait.png",0.3734799180852593,dreamshaper_7.safetensors-Style-0,0
311,"00023-24-(anime_1.3),1girl,white background,portrait.png",-0.6512973398102846,dreamshaper_7.safetensors-Style-0,0
312,"00024-25-(anime_1.3),1girl,white background,portrait.png",2.529095603686735,dreamshaper_7.safetensors-Style-0,0
313,"00025-26-(anime_1.3),1girl,white background,portrait.png",-1.5904487046043005,dreamshaper_7.safetensors-Style-0,0
314,"00026-27-(anime_1.3),1girl,white background,portrait.png",-0.6125618854664647,dreamshaper_7.safetensors-Style-0,0
315,"00027-28-(anime_1.3),1girl,white background,portrait.png",-0.6629243402358118,dreamshaper_7.safetensors-Style-0,0
316,"00028-29-(anime_1.3),1girl,white background,portrait.png",2.4915075583972457,dreamshaper_7.safetensors-Style-0,0
317,"00029-30-(anime_1.3),1girl,white background,portrait.png",-0.9559944344701757,dreamshaper_7.safetensors-Style-0,0
318,"00030-31-(anime_1.3),1girl,white background,portrait.png",1.378109180091937,dreamshaper_7.safetensors-Style-0,0
319,"00031-32-(anime_1.3),1girl,white background,portrait.png",-0.25791164919038034,dreamshaper_7.safetensors-Style-0,0
576,"00000-1-(anime_1.3),1girl,white background,portrait.png",-0.02011964486467044,GhostMix-V2.0-fp16-NoVAE-Style-0,0
577,"00001-2-(anime_1.3),1girl,white background,portrait.png",-0.8985439956986847,GhostMix-V2.0-fp16-NoVAE-Style-0,0
578,"00002-3-(anime_1.3),1girl,white background,portrait.png",-0.6129113726222336,GhostMix-V2.0-fp16-NoVAE-Style-0,0
579,"00003-4-(anime_1.3),1girl,white background,portrait.png",-0.7511425841948319,GhostMix-V2.0-fp16-NoVAE-Style-0,0
580,"00004-5-(anime_1.3),1girl,white background,portrait.png",-1.0400795705826913,GhostMix-V2.0-fp16-NoVAE-Style-0,0
581,"00005-6-(anime_1.3),1girl,white background,portrait.png",-0.036761280541546426,GhostMix-V2.0-fp16-NoVAE-Style-0,0
582,"00006-7-(anime_1.3),1girl,white background,portrait.png",-0.32387949739886907,GhostMix-V2.0-fp16-NoVAE-Style-0,0
583,"00007-8-(anime_1.3),1girl,white background,portrait.png",-1.0147049914381705,GhostMix-V2.0-fp16-NoVAE-Style-0,0
584,"00008-9-(anime_1.3),1girl,white background,portrait.png",-0.31042466448941336,GhostMix-V2.0-fp16-NoVAE-Style-0,0
585,"00009-10-(anime_1.3),1girl,white background,portrait.png",1.5972947023555757,GhostMix-V2.0-fp16-NoVAE-Style-0,0
586,"00010-11-(anime_1.3),1girl,white background,portrait.png",-0.4628317915412775,GhostMix-V2.0-fp16-NoVAE-Style-0,0
587,"00011-12-(anime_1.3),1girl,white background,portrait.png",-0.13663686051244445,GhostMix-V2.0-fp16-NoVAE-Style-0,0
588,"00012-13-(anime_1.3),1girl,white background,portrait.png",-0.8580589281752038,GhostMix-V2.0-fp16-NoVAE-Style-0,0
589,"00013-14-(anime_1.3),1girl,white background,portrait.png",0.19029263291624388,GhostMix-V2.0-fp16-NoVAE-Style-0,0
590,"00014-15-(anime_1.3),1girl,white background,portrait.png",-0.14204434948578892,GhostMix-V2.0-fp16-NoVAE-Style-0,0
591,"00015-16-(anime_1.3),1girl,white background,portrait.png",-0.951883888507114,GhostMix-V2.0-fp16-NoVAE-Style-0,0
592,"00016-17-(anime_1.3),1girl,white background,portrait.png",-0.3716990631667324,GhostMix-V2.0-fp16-NoVAE-Style-0,0
593,"00017-18-(anime_1.3),1girl,white background,portrait.png",-0.502390909818292,GhostMix-V2.0-fp16-NoVAE-Style-0,0
594,"00018-19-(anime_1.3),1girl,white background,portrait.png",0.30239703066285384,GhostMix-V2.0-fp16-NoVAE-Style-0,0
595,"00019-20-(anime_1.3),1girl,white background,portrait.png",-1.1476119232185582,GhostMix-V2.0-fp16-NoVAE-Style-0,0
596,"00020-21-(anime_1.3),1girl,white background,portrait.png",-0.5700008811412207,GhostMix-V2.0-fp16-NoVAE-Style-0,0
597,"00021-22-(anime_1.3),1girl,white background,portrait.png",-0.6557328294199316,GhostMix-V2.0-fp16-NoVAE-Style-0,0
598,"00022-23-(anime_1.3),1girl,white background,portrait.png",1.0778343578367482,GhostMix-V2.0-fp16-NoVAE-Style-0,0
599,"00023-24-(anime_1.3),1girl,white background,portrait.png",-1.1497131770797944,GhostMix-V2.0-fp16-NoVAE-Style-0,0
600,"00024-25-(anime_1.3),1girl,white background,portrait.png",-0.7424874541563026,GhostMix-V2.0-fp16-NoVAE-Style-0,0
601,"00025-26-(anime_1.3),1girl,white background,portrait.png",-0.8127154515213298,GhostMix-V2.0-fp16-NoVAE-Style-0,0
602,"00026-27-(anime_1.3),1girl,white background,portrait.png",-0.8530580831290148,GhostMix-V2.0-fp16-NoVAE-Style-0,0
603,"00027-28-(anime_1.3),1girl,white background,portrait.png",-1.1093244714798693,GhostMix-V2.0-fp16-NoVAE-Style-0,0
604,"00028-29-(anime_1.3),1girl,white background,portrait.png",0.9756682286087852,GhostMix-V2.0-fp16-NoVAE-Style-0,0
605,"00029-30-(anime_1.3),1girl,white background,portrait.png",-0.3701303318297531,GhostMix-V2.0-fp16-NoVAE-Style-0,0
606,"00030-31-(anime_1.3),1girl,white background,portrait.png",-0.00482547649198182,GhostMix-V2.0-fp16-NoVAE-Style-0,0
607,"00031-32-(anime_1.3),1girl,white background,portrait.png",-0.9220505272942301,GhostMix-V2.0-fp16-NoVAE-Style-0,0
864,"00000-1-(anime_1.3),1girl,white background,portrait.png",-1.4119883369539772,lyriel_v14.safetensors-Style-0,0
865,"00001-2-(anime_1.3),1girl,white background,portrait.png",0.11284913035135834,lyriel_v14.safetensors-Style-0,0
866,"00002-3-(anime_1.3),1girl,white background,portrait.png",-1.5947672305451834,lyriel_v14.safetensors-Style-0,0
867,"00003-4-(anime_1.3),1girl,white background,portrait.png",-1.160582439634295,lyriel_v14.safetensors-Style-0,0
868,"00004-5-(anime_1.3),1girl,white background,portrait.png",-1.7073695416030992,lyriel_v14.safetensors-Style-0,0
869,"00005-6-(anime_1.3),1girl,white background,portrait.png",-0.47390999623645963,lyriel_v14.safetensors-Style-0,0
870,"00006-7-(anime_1.3),1girl,white background,portrait.png",-1.259372785849126,lyriel_v14.safetensors-Style-0,0
871,"00007-8-(anime_1.3),1girl,white background,portrait.png",-0.4324068684882965,lyriel_v14.safetensors-Style-0,0
872,"00008-9-(anime_1.3),1girl,white background,portrait.png",-1.5359448072228312,lyriel_v14.safetensors-Style-0,0
873,"00009-10-(anime_1.3),1girl,white background,portrait.png",0.5493287942834288,lyriel_v14.safetensors-Style-0,0
874,"00010-11-(anime_1.3),1girl,white background,portrait.png",-0.5593567527584593,lyriel_v14.safetensors-Style-0,0
875,"00011-12-(anime_1.3),1girl,white background,portrait.png",-0.7946005057556785,lyriel_v14.safetensors-Style-0,0
876,"00012-13-(anime_1.3),1girl,white background,portrait.png",-0.8810811862520467,lyriel_v14.safetensors-Style-0,0
877,"00013-14-(anime_1.3),1girl,white background,portrait.png",-0.47756324505341213,lyriel_v14.safetensors-Style-0,0
878,"00014-15-(anime_1.3),1girl,white background,portrait.png",-1.6031636963494267,lyriel_v14.safetensors-Style-0,0
879,"00015-16-(anime_1.3),1girl,white background,portrait.png",-1.6179866532207994,lyriel_v14.safetensors-Style-0,0
880,"00016-17-(anime_1.3),1girl,white background,portrait.png",-1.9563802765390734,lyriel_v14.safetensors-Style-0,0
881,"00017-18-(anime_1.3),1girl,white background,portrait.png",-1.2596821582148852,lyriel_v14.safetensors-Style-0,0
882,"00018-19-(anime_1.3),1girl,white background,portrait.png",-1.5545767615319337,lyriel_v14.safetensors-Style-0,0
883,"00019-20-(anime_1.3),1girl,white background,portrait.png",-1.1985011060474942,lyriel_v14.safetensors-Style-0,0
884,"00020-21-(anime_1.3),1girl,white background,portrait.png",-1.5945108463742506,lyriel_v14.safetensors-Style-0,0
885,"00021-22-(anime_1.3),1girl,white background,portrait.png",-0.019708161473203693,lyriel_v14.safetensors-Style-0,0
886,"00022-23-(anime_1.3),1girl,white background,portrait.png",-0.7625008403573016,lyriel_v14.safetensors-Style-0,0
887,"00023-24-(anime_1.3),1girl,white background,portrait.png",-1.3951142136026105,lyriel_v14.safetensors-Style-0,0
888,"00024-25-(anime_1.3),1girl,white background,portrait.png",-1.4354223601473919,lyriel_v14.safetensors-Style-0,0
889,"00025-26-(anime_1.3),1girl,white background,portrait.png",-0.37101260174737577,lyriel_v14.safetensors-Style-0,0
890,"00026-27-(anime_1.3),1girl,white background,portrait.png",-1.6359907115074594,lyriel_v14.safetensors-Style-0,0
891,"00027-28-(anime_1.3),1girl,white background,portrait.png",-1.4961744977792946,lyriel_v14.safetensors-Style-0,0
892,"00028-29-(anime_1.3),1girl,white background,portrait.png",-0.9519342600009614,lyriel_v14.safetensors-Style-0,0
893,"00029-30-(anime_1.3),1girl,white background,portrait.png",-1.4972168830568284,lyriel_v14.safetensors-Style-0,0
894,"00030-31-(anime_1.3),1girl,white background,portrait.png",-0.06109815391028432,lyriel_v14.safetensors-Style-0,0
895,"00031-32-(anime_1.3),1girl,white background,portrait.png",-0.7104051769269315,lyriel_v14.safetensors-Style-0,0
1152,"00000-1-(anime_1.3),1girl,white background,portrait.png",0.28221525641134815,majicmixRealistic_v6.safetensors-Style-0,0
1153,"00001-2-(anime_1.3),1girl,white background,portrait.png",0.8860465877496497,majicmixRealistic_v6.safetensors-Style-0,0
1154,"00002-3-(anime_1.3),1girl,white background,portrait.png",-0.6588905834639829,majicmixRealistic_v6.safetensors-Style-0,0
1155,"00003-4-(anime_1.3),1girl,white background,portrait.png",-1.2102743003152237,majicmixRealistic_v6.safetensors-Style-0,0
1156,"00004-5-(anime_1.3),1girl,white background,portrait.png",1.7125977400990353,majicmixRealistic_v6.safetensors-Style-0,0
1157,"00005-6-(anime_1.3),1girl,white background,portrait.png",1.245349067678984,majicmixRealistic_v6.safetensors-Style-0,0
1158,"00006-7-(anime_1.3),1girl,white background,portrait.png",-0.26597638368299886,majicmixRealistic_v6.safetensors-Style-0,0
1159,"00007-8-(anime_1.3),1girl,white background,portrait.png",0.6569565681675001,majicmixRealistic_v6.safetensors-Style-0,0
1160,"00008-9-(anime_1.3),1girl,white background,portrait.png",-0.15432354114284963,majicmixRealistic_v6.safetensors-Style-0,0
1161,"00009-10-(anime_1.3),1girl,white background,portrait.png",1.3235857839906704,majicmixRealistic_v6.safetensors-Style-0,0
1162,"00010-11-(anime_1.3),1girl,white background,portrait.png",-0.1953972780490952,majicmixRealistic_v6.safetensors-Style-0,0
1163,"00011-12-(anime_1.3),1girl,white background,portrait.png",0.35750373620737935,majicmixRealistic_v6.safetensors-Style-0,0
1164,"00012-13-(anime_1.3),1girl,white background,portrait.png",-1.0575824422943203,majicmixRealistic_v6.safetensors-Style-0,0
1165,"00013-14-(anime_1.3),1girl,white background,portrait.png",-1.4894193218516794,majicmixRealistic_v6.safetensors-Style-0,0
1166,"00014-15-(anime_1.3),1girl,white background,portrait.png",-0.21641024402411194,majicmixRealistic_v6.safetensors-Style-0,0
1167,"00015-16-(anime_1.3),1girl,white background,portrait.png",0.008250956625885908,majicmixRealistic_v6.safetensors-Style-0,0
1168,"00016-17-(anime_1.3),1girl,white background,portrait.png",-0.21720785793505887,majicmixRealistic_v6.safetensors-Style-0,0
1169,"00017-18-(anime_1.3),1girl,white background,portrait.png",0.8495706570887858,majicmixRealistic_v6.safetensors-Style-0,0
1170,"00018-19-(anime_1.3),1girl,white background,portrait.png",1.1463083752829801,majicmixRealistic_v6.safetensors-Style-0,0
1171,"00019-20-(anime_1.3),1girl,white background,portrait.png",-0.2032520557131532,majicmixRealistic_v6.safetensors-Style-0,0
1172,"00020-21-(anime_1.3),1girl,white background,portrait.png",1.0247585059146165,majicmixRealistic_v6.safetensors-Style-0,0
1173,"00021-22-(anime_1.3),1girl,white background,portrait.png",-0.7915814965510424,majicmixRealistic_v6.safetensors-Style-0,0
1174,"00022-23-(anime_1.3),1girl,white background,portrait.png",0.8464870301724713,majicmixRealistic_v6.safetensors-Style-0,0
1175,"00023-24-(anime_1.3),1girl,white background,portrait.png",-0.3904294111626516,majicmixRealistic_v6.safetensors-Style-0,0
1176,"00024-25-(anime_1.3),1girl,white background,portrait.png",0.26318590496604904,majicmixRealistic_v6.safetensors-Style-0,0
1177,"00025-26-(anime_1.3),1girl,white background,portrait.png",0.06254793407993153,majicmixRealistic_v6.safetensors-Style-0,0
1178,"00026-27-(anime_1.3),1girl,white background,portrait.png",-0.7134619611707026,majicmixRealistic_v6.safetensors-Style-0,0
1179,"00027-28-(anime_1.3),1girl,white background,portrait.png",-1.4112751856621344,majicmixRealistic_v6.safetensors-Style-0,0
1180,"00028-29-(anime_1.3),1girl,white background,portrait.png",0.35888029759745355,majicmixRealistic_v6.safetensors-Style-0,0
1181,"00029-30-(anime_1.3),1girl,white background,portrait.png",-1.1234185840160271,majicmixRealistic_v6.safetensors-Style-0,0
1182,"00030-31-(anime_1.3),1girl,white background,portrait.png",-0.9553994167225348,majicmixRealistic_v6.safetensors-Style-0,0
1183,"00031-32-(anime_1.3),1girl,white background,portrait.png",-0.22506053459833072,majicmixRealistic_v6.safetensors-Style-0,0
1440,"00000-1-(anime_1.3),1girl,white background,portrait.png",0.5701893971139355,Moyou_v1020.safetensors-Style-0,0
1441,"00001-2-(anime_1.3),1girl,white background,portrait.png",1.34101999833911,Moyou_v1020.safetensors-Style-0,0
1442,"00002-3-(anime_1.3),1girl,white background,portrait.png",1.2311657676594547,Moyou_v1020.safetensors-Style-0,0
1443,"00003-4-(anime_1.3),1girl,white background,portrait.png",0.8437209480374736,Moyou_v1020.safetensors-Style-0,0
1444,"00004-5-(anime_1.3),1girl,white background,portrait.png",1.4351974827279252,Moyou_v1020.safetensors-Style-0,0
1445,"00005-6-(anime_1.3),1girl,white background,portrait.png",1.6847982431471709,Moyou_v1020.safetensors-Style-0,0
1446,"00006-7-(anime_1.3),1girl,white background,portrait.png",0.920767535741344,Moyou_v1020.safetensors-Style-0,0
1447,"00007-8-(anime_1.3),1girl,white background,portrait.png",0.8611892749986759,Moyou_v1020.safetensors-Style-0,0
1448,"00008-9-(anime_1.3),1girl,white background,portrait.png",1.2093646613770361,Moyou_v1020.safetensors-Style-0,0
1449,"00009-10-(anime_1.3),1girl,white background,portrait.png",0.8490989752497942,Moyou_v1020.safetensors-Style-0,0
1450,"00010-11-(anime_1.3),1girl,white background,portrait.png",0.6997241772700503,Moyou_v1020.safetensors-Style-0,0
1451,"00011-12-(anime_1.3),1girl,white background,portrait.png",0.7839257279261252,Moyou_v1020.safetensors-Style-0,0
1452,"00012-13-(anime_1.3),1girl,white background,portrait.png",0.6021172364605193,Moyou_v1020.safetensors-Style-0,0
1453,"00013-14-(anime_1.3),1girl,white background,portrait.png",-0.038330553841228236,Moyou_v1020.safetensors-Style-0,0
1454,"00014-15-(anime_1.3),1girl,white background,portrait.png",0.571788062937115,Moyou_v1020.safetensors-Style-0,0
1455,"00015-16-(anime_1.3),1girl,white background,portrait.png",0.4505121903337734,Moyou_v1020.safetensors-Style-0,0
1456,"00016-17-(anime_1.3),1girl,white background,portrait.png",0.6436136541374221,Moyou_v1020.safetensors-Style-0,0
1457,"00017-18-(anime_1.3),1girl,white background,portrait.png",1.0840705555326737,Moyou_v1020.safetensors-Style-0,0
1458,"00018-19-(anime_1.3),1girl,white background,portrait.png",0.9427639825718542,Moyou_v1020.safetensors-Style-0,0
1459,"00019-20-(anime_1.3),1girl,white background,portrait.png",0.8066888036809885,Moyou_v1020.safetensors-Style-0,0
1460,"00020-21-(anime_1.3),1girl,white background,portrait.png",0.8506451972283514,Moyou_v1020.safetensors-Style-0,0
1461,"00021-22-(anime_1.3),1girl,white background,portrait.png",1.227305651440098,Moyou_v1020.safetensors-Style-0,0
1462,"00022-23-(anime_1.3),1girl,white background,portrait.png",1.1229690690250067,Moyou_v1020.safetensors-Style-0,0
1463,"00023-24-(anime_1.3),1girl,white background,portrait.png",1.0858592568769598,Moyou_v1020.safetensors-Style-0,0
1464,"00024-25-(anime_1.3),1girl,white background,portrait.png",1.6113029317095977,Moyou_v1020.safetensors-Style-0,0
1465,"00025-26-(anime_1.3),1girl,white background,portrait.png",0.5206662420211324,Moyou_v1020.safetensors-Style-0,0
1466,"00026-27-(anime_1.3),1girl,white background,portrait.png",0.9688104378927734,Moyou_v1020.safetensors-Style-0,0
1467,"00027-28-(anime_1.3),1girl,white background,portrait.png",1.4559543534196169,Moyou_v1020.safetensors-Style-0,0
1468,"00028-29-(anime_1.3),1girl,white background,portrait.png",0.8071595830446421,Moyou_v1020.safetensors-Style-0,0
1469,"00029-30-(anime_1.3),1girl,white background,portrait.png",0.35747350567106745,Moyou_v1020.safetensors-Style-0,0
1470,"00030-31-(anime_1.3),1girl,white background,portrait.png",0.6991581413957538,Moyou_v1020.safetensors-Style-0,0
1471,"00031-32-(anime_1.3),1girl,white background,portrait.png",0.8355701489126522,Moyou_v1020.safetensors-Style-0,0
1728,"00000-1-(anime_1.3),1girl,white background,portrait.png",-0.6850135032760143,revAnimated_v122.safetensors-Style-0,0
1729,"00001-2-(anime_1.3),1girl,white background,portrait.png",-0.1717640370061386,revAnimated_v122.safetensors-Style-0,0
1730,"00002-3-(anime_1.3),1girl,white background,portrait.png",-0.4390276627343792,revAnimated_v122.safetensors-Style-0,0
1731,"00003-4-(anime_1.3),1girl,white background,portrait.png",-0.658823697626456,revAnimated_v122.safetensors-Style-0,0
1732,"00004-5-(anime_1.3),1girl,white background,portrait.png",0.2778302910956057,revAnimated_v122.safetensors-Style-0,0
1733,"00005-6-(anime_1.3),1girl,white background,portrait.png",0.07815724063303683,revAnimated_v122.safetensors-Style-0,0
1734,"00006-7-(anime_1.3),1girl,white background,portrait.png",-0.4960669738520361,revAnimated_v122.safetensors-Style-0,0
1735,"00007-8-(anime_1.3),1girl,white background,portrait.png",-0.6751849881734342,revAnimated_v122.safetensors-Style-0,0
1736,"00008-9-(anime_1.3),1girl,white background,portrait.png",-0.3765907039220599,revAnimated_v122.safetensors-Style-0,0
1737,"00009-10-(anime_1.3),1girl,white background,portrait.png",0.3878611538663511,revAnimated_v122.safetensors-Style-0,0
1738,"00010-11-(anime_1.3),1girl,white background,portrait.png",-0.49646859447731256,revAnimated_v122.safetensors-Style-0,0
1739,"00011-12-(anime_1.3),1girl,white background,portrait.png",0.17286984514708054,revAnimated_v122.safetensors-Style-0,0
1740,"00012-13-(anime_1.3),1girl,white background,portrait.png",-1.4122264710680814,revAnimated_v122.safetensors-Style-0,0
1741,"00013-14-(anime_1.3),1girl,white background,portrait.png",-0.3272814426467899,revAnimated_v122.safetensors-Style-0,0
1742,"00014-15-(anime_1.3),1girl,white background,portrait.png",-0.6466410039805026,revAnimated_v122.safetensors-Style-0,0
1743,"00015-16-(anime_1.3),1girl,white background,portrait.png",0.12105429525902174,revAnimated_v122.safetensors-Style-0,0
1744,"00016-17-(anime_1.3),1girl,white background,portrait.png",-0.703408135221317,revAnimated_v122.safetensors-Style-0,0
1745,"00017-18-(anime_1.3),1girl,white background,portrait.png",0.11103214905899009,revAnimated_v122.safetensors-Style-0,0
1746,"00018-19-(anime_1.3),1girl,white background,portrait.png",-0.749770864656569,revAnimated_v122.safetensors-Style-0,0
1747,"00019-20-(anime_1.3),1girl,white background,portrait.png",0.07164754754727508,revAnimated_v122.safetensors-Style-0,0
1748,"00020-21-(anime_1.3),1girl,white background,portrait.png",-0.36541359461487033,revAnimated_v122.safetensors-Style-0,0
1749,"00021-22-(anime_1.3),1girl,white background,portrait.png",0.06059818386288524,revAnimated_v122.safetensors-Style-0,0
1750,"00022-23-(anime_1.3),1girl,white background,portrait.png",0.06894305816032405,revAnimated_v122.safetensors-Style-0,0
1751,"00023-24-(anime_1.3),1girl,white background,portrait.png",-0.23015681760522957,revAnimated_v122.safetensors-Style-0,0
1752,"00024-25-(anime_1.3),1girl,white background,portrait.png",-0.6069210373808028,revAnimated_v122.safetensors-Style-0,0
1753,"00025-26-(anime_1.3),1girl,white background,portrait.png",-0.2658843049360456,revAnimated_v122.safetensors-Style-0,0
1754,"00026-27-(anime_1.3),1girl,white background,portrait.png",-0.966788163658914,revAnimated_v122.safetensors-Style-0,0
1755,"00027-28-(anime_1.3),1girl,white background,portrait.png",-0.30081798641983887,revAnimated_v122.safetensors-Style-0,0
1756,"00028-29-(anime_1.3),1girl,white background,portrait.png",-0.44385727144149545,revAnimated_v122.safetensors-Style-0,0
1757,"00029-30-(anime_1.3),1girl,white background,portrait.png",-1.0473747705623693,revAnimated_v122.safetensors-Style-0,0
1758,"00030-31-(anime_1.3),1girl,white background,portrait.png",-0.6052152825925531,revAnimated_v122.safetensors-Style-0,0
1759,"00031-32-(anime_1.3),1girl,white background,portrait.png",-0.2813127105464617,revAnimated_v122.safetensors-Style-0,0
