,Image,StyleLoss,name,index
1801,"00009-10-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-1.1334470652230169,revAnimated_v122.safetensors-Style-2,2
1802,"00010-11-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.4701252453613006,revAnimated_v122.safetensors-Style-2,2
1803,"00011-12-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-1.2527048202799054,revAnimated_v122.safetensors-Style-2,2
1804,"00012-13-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.9956632976232994,revAnimated_v122.safetensors-Style-2,2
1805,"00013-14-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-1.0927877168677196,revAnimated_v122.safetensors-Style-2,2
1806,"00014-15-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-1.1457169690518023,revAnimated_v122.safetensors-Style-2,2
1807,"00015-16-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.9250075717866406,revAnimated_v122.safetensors-Style-2,2
1808,"00016-17-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.5774522359958943,revAnimated_v122.safetensors-Style-2,2
1809,"00017-18-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.6798988608792847,revAnimated_v122.safetensors-Style-2,2
1810,"00018-19-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.8576227332567367,revAnimated_v122.safetensors-Style-2,2
1811,"00019-20-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-1.1188509484108942,revAnimated_v122.safetensors-Style-2,2
1812,"00020-21-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-1.2121136898308038,revAnimated_v122.safetensors-Style-2,2
1813,"00021-22-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.7859542184680839,revAnimated_v122.safetensors-Style-2,2
1814,"00022-23-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.9384752347864904,revAnimated_v122.safetensors-Style-2,2
1815,"00023-24-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.8543339120948653,revAnimated_v122.safetensors-Style-2,2
1816,"00024-25-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-1.3509031992036757,revAnimated_v122.safetensors-Style-2,2
1817,"00025-26-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.8569520969877029,revAnimated_v122.safetensors-Style-2,2
1818,"00026-27-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.616845759152785,revAnimated_v122.safetensors-Style-2,2
1819,"00027-28-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.9695224438352715,revAnimated_v122.safetensors-Style-2,2
1820,"00028-29-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.9343584308625337,revAnimated_v122.safetensors-Style-2,2
1821,"00029-30-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.0260569667438432,revAnimated_v122.safetensors-Style-2,2
1822,"00030-31-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-1.20242101220543,revAnimated_v122.safetensors-Style-2,2
1823,"00031-32-(photorealistic,realistic_1.3),1girl,white background,portrait.png",-0.7015955692862673,revAnimated_v122.safetensors-Style-2,2
