,Image,StyleLoss,name,index
328,"00008-9-(manga,outlines_1.3),1girl,white background,portrait.png",0.5028855115214873,dreamshaper_7.safetensors-Style-1,1
329,"00009-10-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5689830151784543,dreamshaper_7.safetensors-Style-1,1
330,"00010-11-(manga,outlines_1.3),1girl,white background,portrait.png",0.5519867585982321,dreamshaper_7.safetensors-Style-1,1
331,"00011-12-(manga,outlines_1.3),1girl,white background,portrait.png",2.9652499465399935,dreamshaper_7.safetensors-Style-1,1
332,"00012-13-(manga,outlines_1.3),1girl,white background,portrait.png",1.9281766950304433,dreamshaper_7.safetensors-Style-1,1
333,"00013-14-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5829927095230364,dreamshaper_7.safetensors-Style-1,1
334,"00014-15-(manga,outlines_1.3),1girl,white background,portrait.png",-0.274623435157164,dreamshaper_7.safetensors-Style-1,1
335,"00015-16-(manga,outlines_1.3),1girl,white background,portrait.png",6.741805644831342,dreamshaper_7.safetensors-Style-1,1
336,"00016-17-(manga,outlines_1.3),1girl,white background,portrait.png",0.17267599998731473,dreamshaper_7.safetensors-Style-1,1
337,"00017-18-(manga,outlines_1.3),1girl,white background,portrait.png",1.2664917048299995,dreamshaper_7.safetensors-Style-1,1
338,"00018-19-(manga,outlines_1.3),1girl,white background,portrait.png",1.4282807462507667,dreamshaper_7.safetensors-Style-1,1
339,"00019-20-(manga,outlines_1.3),1girl,white background,portrait.png",0.108641486410112,dreamshaper_7.safetensors-Style-1,1
340,"00020-21-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6461388551895472,dreamshaper_7.safetensors-Style-1,1
341,"00021-22-(manga,outlines_1.3),1girl,white background,portrait.png",6.125132456944201,dreamshaper_7.safetensors-Style-1,1
342,"00022-23-(manga,outlines_1.3),1girl,white background,portrait.png",2.0950572309966566,dreamshaper_7.safetensors-Style-1,1
343,"00023-24-(manga,outlines_1.3),1girl,white background,portrait.png",3.845814541615513,dreamshaper_7.safetensors-Style-1,1
344,"00024-25-(manga,outlines_1.3),1girl,white background,portrait.png",1.940516237120292,dreamshaper_7.safetensors-Style-1,1
345,"00025-26-(manga,outlines_1.3),1girl,white background,portrait.png",0.1935206409923482,dreamshaper_7.safetensors-Style-1,1
346,"00026-27-(manga,outlines_1.3),1girl,white background,portrait.png",1.4164216278301265,dreamshaper_7.safetensors-Style-1,1
347,"00027-28-(manga,outlines_1.3),1girl,white background,portrait.png",0.22029494935946906,dreamshaper_7.safetensors-Style-1,1
348,"00028-29-(manga,outlines_1.3),1girl,white background,portrait.png",3.35778451805833,dreamshaper_7.safetensors-Style-1,1
349,"00029-30-(manga,outlines_1.3),1girl,white background,portrait.png",0.3799565779230763,dreamshaper_7.safetensors-Style-1,1
350,"00030-31-(manga,outlines_1.3),1girl,white background,portrait.png",3.70798664928507,dreamshaper_7.safetensors-Style-1,1
351,"00031-32-(manga,outlines_1.3),1girl,white background,portrait.png",3.2611701886706226,dreamshaper_7.safetensors-Style-1,1
608,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",1.2951143353492123,GhostMix-V2.0-fp16-NoVAE-Style-1,1
609,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6003953280140761,GhostMix-V2.0-fp16-NoVAE-Style-1,1
610,"00002-3-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6598038360543956,GhostMix-V2.0-fp16-NoVAE-Style-1,1
611,"00003-4-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5564307132143049,GhostMix-V2.0-fp16-NoVAE-Style-1,1
612,"00004-5-(manga,outlines_1.3),1girl,white background,portrait.png",-0.4882907222190974,GhostMix-V2.0-fp16-NoVAE-Style-1,1
613,"00005-6-(manga,outlines_1.3),1girl,white background,portrait.png",-0.26287887142639577,GhostMix-V2.0-fp16-NoVAE-Style-1,1
614,"00006-7-(manga,outlines_1.3),1girl,white background,portrait.png",-0.42768890771310725,GhostMix-V2.0-fp16-NoVAE-Style-1,1
615,"00007-8-(manga,outlines_1.3),1girl,white background,portrait.png",-0.7741181742552083,GhostMix-V2.0-fp16-NoVAE-Style-1,1
616,"00008-9-(manga,outlines_1.3),1girl,white background,portrait.png",0.3174426063742314,GhostMix-V2.0-fp16-NoVAE-Style-1,1
617,"00009-10-(manga,outlines_1.3),1girl,white background,portrait.png",-0.3383731504887679,GhostMix-V2.0-fp16-NoVAE-Style-1,1
618,"00010-11-(manga,outlines_1.3),1girl,white background,portrait.png",-0.655588870180867,GhostMix-V2.0-fp16-NoVAE-Style-1,1
619,"00011-12-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5699161477815698,GhostMix-V2.0-fp16-NoVAE-Style-1,1
620,"00012-13-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6187510956345342,GhostMix-V2.0-fp16-NoVAE-Style-1,1
621,"00013-14-(manga,outlines_1.3),1girl,white background,portrait.png",-0.19791371273672478,GhostMix-V2.0-fp16-NoVAE-Style-1,1
622,"00014-15-(manga,outlines_1.3),1girl,white background,portrait.png",-0.37684475603967926,GhostMix-V2.0-fp16-NoVAE-Style-1,1
623,"00015-16-(manga,outlines_1.3),1girl,white background,portrait.png",0.10828508915976993,GhostMix-V2.0-fp16-NoVAE-Style-1,1
624,"00016-17-(manga,outlines_1.3),1girl,white background,portrait.png",-0.7310582730693621,GhostMix-V2.0-fp16-NoVAE-Style-1,1
625,"00017-18-(manga,outlines_1.3),1girl,white background,portrait.png",-0.48306835896563366,GhostMix-V2.0-fp16-NoVAE-Style-1,1
626,"00018-19-(manga,outlines_1.3),1girl,white background,portrait.png",-0.1680802403791681,GhostMix-V2.0-fp16-NoVAE-Style-1,1
627,"00019-20-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6230696844200836,GhostMix-V2.0-fp16-NoVAE-Style-1,1
628,"00020-21-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5640136493263319,GhostMix-V2.0-fp16-NoVAE-Style-1,1
629,"00021-22-(manga,outlines_1.3),1girl,white background,portrait.png",-0.529342387035836,GhostMix-V2.0-fp16-NoVAE-Style-1,1
630,"00022-23-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6138941079179677,GhostMix-V2.0-fp16-NoVAE-Style-1,1
631,"00023-24-(manga,outlines_1.3),1girl,white background,portrait.png",-0.09613262277796793,GhostMix-V2.0-fp16-NoVAE-Style-1,1
632,"00024-25-(manga,outlines_1.3),1girl,white background,portrait.png",-0.028571106858102914,GhostMix-V2.0-fp16-NoVAE-Style-1,1
633,"00025-26-(manga,outlines_1.3),1girl,white background,portrait.png",0.7060599724229331,GhostMix-V2.0-fp16-NoVAE-Style-1,1
634,"00026-27-(manga,outlines_1.3),1girl,white background,portrait.png",-0.45632230820498826,GhostMix-V2.0-fp16-NoVAE-Style-1,1
635,"00027-28-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6422518895454975,GhostMix-V2.0-fp16-NoVAE-Style-1,1
636,"00028-29-(manga,outlines_1.3),1girl,white background,portrait.png",-0.2679420961137995,GhostMix-V2.0-fp16-NoVAE-Style-1,1
637,"00029-30-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5317244322448815,GhostMix-V2.0-fp16-NoVAE-Style-1,1
638,"00030-31-(manga,outlines_1.3),1girl,white background,portrait.png",-0.2340605208507778,GhostMix-V2.0-fp16-NoVAE-Style-1,1
639,"00031-32-(manga,outlines_1.3),1girl,white background,portrait.png",1.3321145031538517,GhostMix-V2.0-fp16-NoVAE-Style-1,1
896,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",-0.4554235015364152,lyriel_v14.safetensors-Style-1,1
897,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",-0.32323221400655694,lyriel_v14.safetensors-Style-1,1
898,"00002-3-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5432619119567914,lyriel_v14.safetensors-Style-1,1
899,"00003-4-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6741224811310419,lyriel_v14.safetensors-Style-1,1
900,"00004-5-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5481964829350678,lyriel_v14.safetensors-Style-1,1
901,"00005-6-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5202285263257929,lyriel_v14.safetensors-Style-1,1
902,"00006-7-(manga,outlines_1.3),1girl,white background,portrait.png",0.2876965333186688,lyriel_v14.safetensors-Style-1,1
903,"00007-8-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6942158847517388,lyriel_v14.safetensors-Style-1,1
904,"00008-9-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6330797117971618,lyriel_v14.safetensors-Style-1,1
905,"00009-10-(manga,outlines_1.3),1girl,white background,portrait.png",-0.3961556934532389,lyriel_v14.safetensors-Style-1,1
906,"00010-11-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5208528188834186,lyriel_v14.safetensors-Style-1,1
907,"00011-12-(manga,outlines_1.3),1girl,white background,portrait.png",-0.7128946434004862,lyriel_v14.safetensors-Style-1,1
908,"00012-13-(manga,outlines_1.3),1girl,white background,portrait.png",-0.4503363465806305,lyriel_v14.safetensors-Style-1,1
909,"00013-14-(manga,outlines_1.3),1girl,white background,portrait.png",-0.48556717428590934,lyriel_v14.safetensors-Style-1,1
910,"00014-15-(manga,outlines_1.3),1girl,white background,portrait.png",-0.581296458472494,lyriel_v14.safetensors-Style-1,1
911,"00015-16-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6793692769671495,lyriel_v14.safetensors-Style-1,1
912,"00016-17-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5779762190731308,lyriel_v14.safetensors-Style-1,1
913,"00017-18-(manga,outlines_1.3),1girl,white background,portrait.png",0.8534904320371163,lyriel_v14.safetensors-Style-1,1
914,"00018-19-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5469297004400366,lyriel_v14.safetensors-Style-1,1
915,"00019-20-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6460983134856613,lyriel_v14.safetensors-Style-1,1
916,"00020-21-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6665918186548434,lyriel_v14.safetensors-Style-1,1
917,"00021-22-(manga,outlines_1.3),1girl,white background,portrait.png",1.2280323601407677,lyriel_v14.safetensors-Style-1,1
918,"00022-23-(manga,outlines_1.3),1girl,white background,portrait.png",0.16877578448437025,lyriel_v14.safetensors-Style-1,1
919,"00023-24-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5931338041680171,lyriel_v14.safetensors-Style-1,1
920,"00024-25-(manga,outlines_1.3),1girl,white background,portrait.png",-0.11134024158418993,lyriel_v14.safetensors-Style-1,1
921,"00025-26-(manga,outlines_1.3),1girl,white background,portrait.png",-0.43617443665049743,lyriel_v14.safetensors-Style-1,1
922,"00026-27-(manga,outlines_1.3),1girl,white background,portrait.png",-0.21549582133712528,lyriel_v14.safetensors-Style-1,1
923,"00027-28-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5304500588476846,lyriel_v14.safetensors-Style-1,1
924,"00028-29-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6326742905336238,lyriel_v14.safetensors-Style-1,1
925,"00029-30-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6612256287597457,lyriel_v14.safetensors-Style-1,1
926,"00030-31-(manga,outlines_1.3),1girl,white background,portrait.png",3.0184394858879107,lyriel_v14.safetensors-Style-1,1
927,"00031-32-(manga,outlines_1.3),1girl,white background,portrait.png",0.366048602005488,lyriel_v14.safetensors-Style-1,1
1184,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",0.14413604980431266,majicmixRealistic_v6.safetensors-Style-1,1
1185,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",0.08328378495559409,majicmixRealistic_v6.safetensors-Style-1,1
1186,"00002-3-(manga,outlines_1.3),1girl,white background,portrait.png",0.5241552895192588,majicmixRealistic_v6.safetensors-Style-1,1
1187,"00003-4-(manga,outlines_1.3),1girl,white background,portrait.png",-0.32853933529307267,majicmixRealistic_v6.safetensors-Style-1,1
1188,"00004-5-(manga,outlines_1.3),1girl,white background,portrait.png",0.6204447698651131,majicmixRealistic_v6.safetensors-Style-1,1
1189,"00005-6-(manga,outlines_1.3),1girl,white background,portrait.png",0.2220354437771194,majicmixRealistic_v6.safetensors-Style-1,1
1190,"00006-7-(manga,outlines_1.3),1girl,white background,portrait.png",-0.4227058441861786,majicmixRealistic_v6.safetensors-Style-1,1
1191,"00007-8-(manga,outlines_1.3),1girl,white background,portrait.png",-0.3921607881207701,majicmixRealistic_v6.safetensors-Style-1,1
1192,"00008-9-(manga,outlines_1.3),1girl,white background,portrait.png",-0.3865095705800359,majicmixRealistic_v6.safetensors-Style-1,1
1193,"00009-10-(manga,outlines_1.3),1girl,white background,portrait.png",-0.19887817513245523,majicmixRealistic_v6.safetensors-Style-1,1
1194,"00010-11-(manga,outlines_1.3),1girl,white background,portrait.png",-0.4099983883726449,majicmixRealistic_v6.safetensors-Style-1,1
1195,"00011-12-(manga,outlines_1.3),1girl,white background,portrait.png",-0.563949509413788,majicmixRealistic_v6.safetensors-Style-1,1
1196,"00012-13-(manga,outlines_1.3),1girl,white background,portrait.png",0.08155099339408696,majicmixRealistic_v6.safetensors-Style-1,1
1197,"00013-14-(manga,outlines_1.3),1girl,white background,portrait.png",-0.48335596746731035,majicmixRealistic_v6.safetensors-Style-1,1
1198,"00014-15-(manga,outlines_1.3),1girl,white background,portrait.png",0.0654418463814606,majicmixRealistic_v6.safetensors-Style-1,1
1199,"00015-16-(manga,outlines_1.3),1girl,white background,portrait.png",-0.42649819562244745,majicmixRealistic_v6.safetensors-Style-1,1
1200,"00016-17-(manga,outlines_1.3),1girl,white background,portrait.png",0.12584451841906624,majicmixRealistic_v6.safetensors-Style-1,1
1201,"00017-18-(manga,outlines_1.3),1girl,white background,portrait.png",-0.31576703827037905,majicmixRealistic_v6.safetensors-Style-1,1
1202,"00018-19-(manga,outlines_1.3),1girl,white background,portrait.png",0.5808062413876641,majicmixRealistic_v6.safetensors-Style-1,1
1203,"00019-20-(manga,outlines_1.3),1girl,white background,portrait.png",0.019159267139690333,majicmixRealistic_v6.safetensors-Style-1,1
1204,"00020-21-(manga,outlines_1.3),1girl,white background,portrait.png",0.339721837480452,majicmixRealistic_v6.safetensors-Style-1,1
1205,"00021-22-(manga,outlines_1.3),1girl,white background,portrait.png",-0.2114100110645189,majicmixRealistic_v6.safetensors-Style-1,1
1206,"00022-23-(manga,outlines_1.3),1girl,white background,portrait.png",0.2237715310102533,majicmixRealistic_v6.safetensors-Style-1,1
1207,"00023-24-(manga,outlines_1.3),1girl,white background,portrait.png",-0.3726794592877396,majicmixRealistic_v6.safetensors-Style-1,1
1208,"00024-25-(manga,outlines_1.3),1girl,white background,portrait.png",-0.35846357275391144,majicmixRealistic_v6.safetensors-Style-1,1
1209,"00025-26-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5068051051791951,majicmixRealistic_v6.safetensors-Style-1,1
1210,"00026-27-(manga,outlines_1.3),1girl,white background,portrait.png",0.29144015351195524,majicmixRealistic_v6.safetensors-Style-1,1
1211,"00027-28-(manga,outlines_1.3),1girl,white background,portrait.png",-0.07481376880345587,majicmixRealistic_v6.safetensors-Style-1,1
1212,"00028-29-(manga,outlines_1.3),1girl,white background,portrait.png",-0.3744535922847553,majicmixRealistic_v6.safetensors-Style-1,1
1213,"00029-30-(manga,outlines_1.3),1girl,white background,portrait.png",-0.11742773321488444,majicmixRealistic_v6.safetensors-Style-1,1
1214,"00030-31-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5986652533432542,majicmixRealistic_v6.safetensors-Style-1,1
1215,"00031-32-(manga,outlines_1.3),1girl,white background,portrait.png",-0.4059002999171777,majicmixRealistic_v6.safetensors-Style-1,1
1472,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",0.3386100930786167,Moyou_v1020.safetensors-Style-1,1
1473,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",0.2067833129142426,Moyou_v1020.safetensors-Style-1,1
1474,"00002-3-(manga,outlines_1.3),1girl,white background,portrait.png",0.45317022095693704,Moyou_v1020.safetensors-Style-1,1
1475,"00003-4-(manga,outlines_1.3),1girl,white background,portrait.png",0.15496416925661732,Moyou_v1020.safetensors-Style-1,1
1476,"00004-5-(manga,outlines_1.3),1girl,white background,portrait.png",0.5475459532460476,Moyou_v1020.safetensors-Style-1,1
1477,"00005-6-(manga,outlines_1.3),1girl,white background,portrait.png",0.27877653127172397,Moyou_v1020.safetensors-Style-1,1
1478,"00006-7-(manga,outlines_1.3),1girl,white background,portrait.png",0.04750656902995834,Moyou_v1020.safetensors-Style-1,1
1479,"00007-8-(manga,outlines_1.3),1girl,white background,portrait.png",0.0267153402115845,Moyou_v1020.safetensors-Style-1,1
1480,"00008-9-(manga,outlines_1.3),1girl,white background,portrait.png",0.35133631575858,Moyou_v1020.safetensors-Style-1,1
1481,"00009-10-(manga,outlines_1.3),1girl,white background,portrait.png",0.6686060310654268,Moyou_v1020.safetensors-Style-1,1
1482,"00010-11-(manga,outlines_1.3),1girl,white background,portrait.png",0.0644474035553994,Moyou_v1020.safetensors-Style-1,1
1483,"00011-12-(manga,outlines_1.3),1girl,white background,portrait.png",-0.47463455403341076,Moyou_v1020.safetensors-Style-1,1
1484,"00012-13-(manga,outlines_1.3),1girl,white background,portrait.png",0.06064516045710336,Moyou_v1020.safetensors-Style-1,1
1485,"00013-14-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5627281557306263,Moyou_v1020.safetensors-Style-1,1
1486,"00014-15-(manga,outlines_1.3),1girl,white background,portrait.png",0.19794651759843784,Moyou_v1020.safetensors-Style-1,1
1487,"00015-16-(manga,outlines_1.3),1girl,white background,portrait.png",-0.42983745705881593,Moyou_v1020.safetensors-Style-1,1
1488,"00016-17-(manga,outlines_1.3),1girl,white background,portrait.png",0.026940667236749247,Moyou_v1020.safetensors-Style-1,1
1489,"00017-18-(manga,outlines_1.3),1girl,white background,portrait.png",-0.03735471262780001,Moyou_v1020.safetensors-Style-1,1
1490,"00018-19-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6010377554262412,Moyou_v1020.safetensors-Style-1,1
1491,"00019-20-(manga,outlines_1.3),1girl,white background,portrait.png",0.3190233466901777,Moyou_v1020.safetensors-Style-1,1
1492,"00020-21-(manga,outlines_1.3),1girl,white background,portrait.png",0.27471692203214315,Moyou_v1020.safetensors-Style-1,1
1493,"00021-22-(manga,outlines_1.3),1girl,white background,portrait.png",0.503850278516531,Moyou_v1020.safetensors-Style-1,1
1494,"00022-23-(manga,outlines_1.3),1girl,white background,portrait.png",0.3810911550218417,Moyou_v1020.safetensors-Style-1,1
1495,"00023-24-(manga,outlines_1.3),1girl,white background,portrait.png",0.03609741096745256,Moyou_v1020.safetensors-Style-1,1
1496,"00024-25-(manga,outlines_1.3),1girl,white background,portrait.png",0.3220692257568877,Moyou_v1020.safetensors-Style-1,1
1497,"00025-26-(manga,outlines_1.3),1girl,white background,portrait.png",0.22365459486916187,Moyou_v1020.safetensors-Style-1,1
1498,"00026-27-(manga,outlines_1.3),1girl,white background,portrait.png",0.2219615419001752,Moyou_v1020.safetensors-Style-1,1
1499,"00027-28-(manga,outlines_1.3),1girl,white background,portrait.png",0.44213323847369607,Moyou_v1020.safetensors-Style-1,1
1500,"00028-29-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5490594163806312,Moyou_v1020.safetensors-Style-1,1
1501,"00029-30-(manga,outlines_1.3),1girl,white background,portrait.png",-0.7030521181853148,Moyou_v1020.safetensors-Style-1,1
1502,"00030-31-(manga,outlines_1.3),1girl,white background,portrait.png",-0.7349806786956509,Moyou_v1020.safetensors-Style-1,1
1503,"00031-32-(manga,outlines_1.3),1girl,white background,portrait.png",0.5818610016372444,Moyou_v1020.safetensors-Style-1,1
1760,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5358712109639503,revAnimated_v122.safetensors-Style-1,1
1761,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",0.1958571036112299,revAnimated_v122.safetensors-Style-1,1
1762,"00002-3-(manga,outlines_1.3),1girl,white background,portrait.png",-0.22919859110540833,revAnimated_v122.safetensors-Style-1,1
1763,"00003-4-(manga,outlines_1.3),1girl,white background,portrait.png",-0.20638478778187344,revAnimated_v122.safetensors-Style-1,1
1764,"00004-5-(manga,outlines_1.3),1girl,white background,portrait.png",-0.16326168456209036,revAnimated_v122.safetensors-Style-1,1
1765,"00005-6-(manga,outlines_1.3),1girl,white background,portrait.png",-0.11118842269594166,revAnimated_v122.safetensors-Style-1,1
1766,"00006-7-(manga,outlines_1.3),1girl,white background,portrait.png",-0.378487839089974,revAnimated_v122.safetensors-Style-1,1
1767,"00007-8-(manga,outlines_1.3),1girl,white background,portrait.png",-0.33298471174729605,revAnimated_v122.safetensors-Style-1,1
1768,"00008-9-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5929509229092972,revAnimated_v122.safetensors-Style-1,1
1769,"00009-10-(manga,outlines_1.3),1girl,white background,portrait.png",-0.0895427463322912,revAnimated_v122.safetensors-Style-1,1
1770,"00010-11-(manga,outlines_1.3),1girl,white background,portrait.png",-0.2537505640060648,revAnimated_v122.safetensors-Style-1,1
1771,"00011-12-(manga,outlines_1.3),1girl,white background,portrait.png",-0.27792141261365005,revAnimated_v122.safetensors-Style-1,1
1772,"00012-13-(manga,outlines_1.3),1girl,white background,portrait.png",-0.5211077131653659,revAnimated_v122.safetensors-Style-1,1
1773,"00013-14-(manga,outlines_1.3),1girl,white background,portrait.png",-0.14693271190052368,revAnimated_v122.safetensors-Style-1,1
1774,"00014-15-(manga,outlines_1.3),1girl,white background,portrait.png",-0.14882478017507483,revAnimated_v122.safetensors-Style-1,1
1775,"00015-16-(manga,outlines_1.3),1girl,white background,portrait.png",-0.43235577814177456,revAnimated_v122.safetensors-Style-1,1
1776,"00016-17-(manga,outlines_1.3),1girl,white background,portrait.png",0.1869755812026395,revAnimated_v122.safetensors-Style-1,1
1777,"00017-18-(manga,outlines_1.3),1girl,white background,portrait.png",-0.6513159053873298,revAnimated_v122.safetensors-Style-1,1
