,Image,StyleLoss,name,index
209,"00017-18-(3D_1.3),1girl,white background,portrait,dress.png",-1.2403831200539366,AWPainting 1.1_v1.1.safetensors-Style-6,6
210,"00018-19-(3D_1.3),1girl,white background,portrait,dress.png",-0.9700026025933749,AWPainting 1.1_v1.1.safetensors-Style-6,6
211,"00019-20-(3D_1.3),1girl,white background,portrait,dress.png",-0.6213765765807422,AWPainting 1.1_v1.1.safetensors-Style-6,6
212,"00020-21-(3D_1.3),1girl,white background,portrait,dress.png",-1.00780736740598,AWPainting 1.1_v1.1.safetensors-Style-6,6
213,"00021-22-(3D_1.3),1girl,white background,portrait,dress.png",-0.6559474978705236,AWPainting 1.1_v1.1.safetensors-Style-6,6
214,"00022-23-(3D_1.3),1girl,white background,portrait,dress.png",-0.987680708980046,AWPainting 1.1_v1.1.safetensors-Style-6,6
215,"00023-24-(3D_1.3),1girl,white background,portrait,dress.png",-0.779124924808964,AWPainting 1.1_v1.1.safetensors-Style-6,6
216,"00024-25-(3D_1.3),1girl,white background,portrait,dress.png",-0.8748144867942287,AWPainting 1.1_v1.1.safetensors-Style-6,6
217,"00025-26-(3D_1.3),1girl,white background,portrait,dress.png",-0.7922676964053859,AWPainting 1.1_v1.1.safetensors-Style-6,6
218,"00026-27-(3D_1.3),1girl,white background,portrait,dress.png",-1.011531598207229,AWPainting 1.1_v1.1.safetensors-Style-6,6
219,"00027-28-(3D_1.3),1girl,white background,portrait,dress.png",-1.0125860904278725,AWPainting 1.1_v1.1.safetensors-Style-6,6
220,"00028-29-(3D_1.3),1girl,white background,portrait,dress.png",-0.9356708464332081,AWPainting 1.1_v1.1.safetensors-Style-6,6
221,"00029-30-(3D_1.3),1girl,white background,portrait,dress.png",-0.5903654912565824,AWPainting 1.1_v1.1.safetensors-Style-6,6
222,"00030-31-(3D_1.3),1girl,white background,portrait,dress.png",-0.7821008236084485,AWPainting 1.1_v1.1.safetensors-Style-6,6
223,"00031-32-(3D_1.3),1girl,white background,portrait,dress.png",-0.6995730728255685,AWPainting 1.1_v1.1.safetensors-Style-6,6
480,"00000-1-(3D_1.3),1girl,white background,portrait,dress.png",-0.3412732306136309,dreamshaper_7.safetensors-Style-6,6
481,"00001-2-(3D_1.3),1girl,white background,portrait,dress.png",-0.5488852479377319,dreamshaper_7.safetensors-Style-6,6
482,"00002-3-(3D_1.3),1girl,white background,portrait,dress.png",-0.4306138661438791,dreamshaper_7.safetensors-Style-6,6
483,"00003-4-(3D_1.3),1girl,white background,portrait,dress.png",-0.2669939550614626,dreamshaper_7.safetensors-Style-6,6
484,"00004-5-(3D_1.3),1girl,white background,portrait,dress.png",-0.32033125977477855,dreamshaper_7.safetensors-Style-6,6
485,"00005-6-(3D_1.3),1girl,white background,portrait,dress.png",-0.2412921854786715,dreamshaper_7.safetensors-Style-6,6
486,"00006-7-(3D_1.3),1girl,white background,portrait,dress.png",0.4195684611708121,dreamshaper_7.safetensors-Style-6,6
487,"00007-8-(3D_1.3),1girl,white background,portrait,dress.png",0.19510782054003822,dreamshaper_7.safetensors-Style-6,6
488,"00008-9-(3D_1.3),1girl,white background,portrait,dress.png",-0.408704893009405,dreamshaper_7.safetensors-Style-6,6
489,"00009-10-(3D_1.3),1girl,white background,portrait,dress.png",-0.3946323092551753,dreamshaper_7.safetensors-Style-6,6
490,"00010-11-(3D_1.3),1girl,white background,portrait,dress.png",-0.6492727572069047,dreamshaper_7.safetensors-Style-6,6
491,"00011-12-(3D_1.3),1girl,white background,portrait,dress.png",0.1326463843746783,dreamshaper_7.safetensors-Style-6,6
492,"00012-13-(3D_1.3),1girl,white background,portrait,dress.png",-0.2816988424522192,dreamshaper_7.safetensors-Style-6,6
493,"00013-14-(3D_1.3),1girl,white background,portrait,dress.png",0.24261503644831706,dreamshaper_7.safetensors-Style-6,6
494,"00014-15-(3D_1.3),1girl,white background,portrait,dress.png",-0.3177898917533192,dreamshaper_7.safetensors-Style-6,6
495,"00015-16-(3D_1.3),1girl,white background,portrait,dress.png",0.2835404618750382,dreamshaper_7.safetensors-Style-6,6
496,"00016-17-(3D_1.3),1girl,white background,portrait,dress.png",0.20095285795200413,dreamshaper_7.safetensors-Style-6,6
497,"00017-18-(3D_1.3),1girl,white background,portrait,dress.png",0.19871841760490616,dreamshaper_7.safetensors-Style-6,6
498,"00018-19-(3D_1.3),1girl,white background,portrait,dress.png",-0.2804038577814126,dreamshaper_7.safetensors-Style-6,6
499,"00019-20-(3D_1.3),1girl,white background,portrait,dress.png",0.3293535743240772,dreamshaper_7.safetensors-Style-6,6
500,"00020-21-(3D_1.3),1girl,white background,portrait,dress.png",-0.5183402932662526,dreamshaper_7.safetensors-Style-6,6
501,"00021-22-(3D_1.3),1girl,white background,portrait,dress.png",0.07454131070351692,dreamshaper_7.safetensors-Style-6,6
502,"00022-23-(3D_1.3),1girl,white background,portrait,dress.png",-0.22979776986535658,dreamshaper_7.safetensors-Style-6,6
503,"00023-24-(3D_1.3),1girl,white background,portrait,dress.png",0.8744769436334299,dreamshaper_7.safetensors-Style-6,6
504,"00024-25-(3D_1.3),1girl,white background,portrait,dress.png",0.041038905520356425,dreamshaper_7.safetensors-Style-6,6
505,"00025-26-(3D_1.3),1girl,white background,portrait,dress.png",0.7232878948280024,dreamshaper_7.safetensors-Style-6,6
506,"00026-27-(3D_1.3),1girl,white background,portrait,dress.png",-0.5849605287545986,dreamshaper_7.safetensors-Style-6,6
507,"00027-28-(3D_1.3),1girl,white background,portrait,dress.png",-0.34706270718427484,dreamshaper_7.safetensors-Style-6,6
508,"00028-29-(3D_1.3),1girl,white background,portrait,dress.png",0.10303045343679396,dreamshaper_7.safetensors-Style-6,6
509,"00029-30-(3D_1.3),1girl,white background,portrait,dress.png",0.48095810172032954,dreamshaper_7.safetensors-Style-6,6
510,"00030-31-(3D_1.3),1girl,white background,portrait,dress.png",-0.12693188892736137,dreamshaper_7.safetensors-Style-6,6
511,"00031-32-(3D_1.3),1girl,white background,portrait,dress.png",-0.04199235477157863,dreamshaper_7.safetensors-Style-6,6
768,"00000-1-(3D_1.3),1girl,white background,portrait,dress.png",-0.9023186025124064,GhostMix-V2.0-fp16-NoVAE-Style-6,6
769,"00001-2-(3D_1.3),1girl,white background,portrait,dress.png",-0.4559468461079124,GhostMix-V2.0-fp16-NoVAE-Style-6,6
770,"00002-3-(3D_1.3),1girl,white background,portrait,dress.png",-1.4086130817018958,GhostMix-V2.0-fp16-NoVAE-Style-6,6
771,"00003-4-(3D_1.3),1girl,white background,portrait,dress.png",-1.1354579736280674,GhostMix-V2.0-fp16-NoVAE-Style-6,6
772,"00004-5-(3D_1.3),1girl,white background,portrait,dress.png",-0.8897275475330891,GhostMix-V2.0-fp16-NoVAE-Style-6,6
773,"00005-6-(3D_1.3),1girl,white background,portrait,dress.png",-1.2238545445553835,GhostMix-V2.0-fp16-NoVAE-Style-6,6
774,"00006-7-(3D_1.3),1girl,white background,portrait,dress.png",-0.9533539182149142,GhostMix-V2.0-fp16-NoVAE-Style-6,6
775,"00007-8-(3D_1.3),1girl,white background,portrait,dress.png",-0.8742187777836108,GhostMix-V2.0-fp16-NoVAE-Style-6,6
776,"00008-9-(3D_1.3),1girl,white background,portrait,dress.png",-0.7336888426891935,GhostMix-V2.0-fp16-NoVAE-Style-6,6
777,"00009-10-(3D_1.3),1girl,white background,portrait,dress.png",-1.0196509878451352,GhostMix-V2.0-fp16-NoVAE-Style-6,6
778,"00010-11-(3D_1.3),1girl,white background,portrait,dress.png",-0.6767447488322019,GhostMix-V2.0-fp16-NoVAE-Style-6,6
779,"00011-12-(3D_1.3),1girl,white background,portrait,dress.png",2.012880452770316,GhostMix-V2.0-fp16-NoVAE-Style-6,6
780,"00012-13-(3D_1.3),1girl,white background,portrait,dress.png",-0.9032537365336424,GhostMix-V2.0-fp16-NoVAE-Style-6,6
781,"00013-14-(3D_1.3),1girl,white background,portrait,dress.png",-1.4848212937035012,GhostMix-V2.0-fp16-NoVAE-Style-6,6
782,"00014-15-(3D_1.3),1girl,white background,portrait,dress.png",-0.696011999704933,GhostMix-V2.0-fp16-NoVAE-Style-6,6
783,"00015-16-(3D_1.3),1girl,white background,portrait,dress.png",-0.8964207406782579,GhostMix-V2.0-fp16-NoVAE-Style-6,6
784,"00016-17-(3D_1.3),1girl,white background,portrait,dress.png",-0.321860039483696,GhostMix-V2.0-fp16-NoVAE-Style-6,6
785,"00017-18-(3D_1.3),1girl,white background,portrait,dress.png",-0.872902218387501,GhostMix-V2.0-fp16-NoVAE-Style-6,6
786,"00018-19-(3D_1.3),1girl,white background,portrait,dress.png",-1.1291549623990165,GhostMix-V2.0-fp16-NoVAE-Style-6,6
787,"00019-20-(3D_1.3),1girl,white background,portrait,dress.png",-0.6482533288949519,GhostMix-V2.0-fp16-NoVAE-Style-6,6
788,"00020-21-(3D_1.3),1girl,white background,portrait,dress.png",-1.1764273306389876,GhostMix-V2.0-fp16-NoVAE-Style-6,6
789,"00021-22-(3D_1.3),1girl,white background,portrait,dress.png",-1.142812122081116,GhostMix-V2.0-fp16-NoVAE-Style-6,6
790,"00022-23-(3D_1.3),1girl,white background,portrait,dress.png",-0.5063323450914035,GhostMix-V2.0-fp16-NoVAE-Style-6,6
791,"00023-24-(3D_1.3),1girl,white background,portrait,dress.png",-0.306000500641192,GhostMix-V2.0-fp16-NoVAE-Style-6,6
792,"00024-25-(3D_1.3),1girl,white background,portrait,dress.png",-0.3598881086792751,GhostMix-V2.0-fp16-NoVAE-Style-6,6
793,"00025-26-(3D_1.3),1girl,white background,portrait,dress.png",-1.0956252852868744,GhostMix-V2.0-fp16-NoVAE-Style-6,6
794,"00026-27-(3D_1.3),1girl,white background,portrait,dress.png",-1.1851567215732215,GhostMix-V2.0-fp16-NoVAE-Style-6,6
795,"00027-28-(3D_1.3),1girl,white background,portrait,dress.png",-0.8799809677471628,GhostMix-V2.0-fp16-NoVAE-Style-6,6
796,"00028-29-(3D_1.3),1girl,white background,portrait,dress.png",4.901769326603581,GhostMix-V2.0-fp16-NoVAE-Style-6,6
797,"00029-30-(3D_1.3),1girl,white background,portrait,dress.png",-0.7916013647153811,GhostMix-V2.0-fp16-NoVAE-Style-6,6
798,"00030-31-(3D_1.3),1girl,white background,portrait,dress.png",-0.12612371007606124,GhostMix-V2.0-fp16-NoVAE-Style-6,6
799,"00031-32-(3D_1.3),1girl,white background,portrait,dress.png",0.7350041931444636,GhostMix-V2.0-fp16-NoVAE-Style-6,6
1056,"00000-1-(3D_1.3),1girl,white background,portrait,dress.png",0.4119625034445398,lyriel_v14.safetensors-Style-6,6
1057,"00001-2-(3D_1.3),1girl,white background,portrait,dress.png",0.18355507831004214,lyriel_v14.safetensors-Style-6,6
1058,"00002-3-(3D_1.3),1girl,white background,portrait,dress.png",0.2326225081489328,lyriel_v14.safetensors-Style-6,6
1059,"00003-4-(3D_1.3),1girl,white background,portrait,dress.png",1.3678222051767195,lyriel_v14.safetensors-Style-6,6
1060,"00004-5-(3D_1.3),1girl,white background,portrait,dress.png",0.09414289118571195,lyriel_v14.safetensors-Style-6,6
1061,"00005-6-(3D_1.3),1girl,white background,portrait,dress.png",0.8458748046131339,lyriel_v14.safetensors-Style-6,6
1062,"00006-7-(3D_1.3),1girl,white background,portrait,dress.png",1.5211018404605792,lyriel_v14.safetensors-Style-6,6
1063,"00007-8-(3D_1.3),1girl,white background,portrait,dress.png",1.2852038820656497,lyriel_v14.safetensors-Style-6,6
1064,"00008-9-(3D_1.3),1girl,white background,portrait,dress.png",0.731683123902605,lyriel_v14.safetensors-Style-6,6
1065,"00009-10-(3D_1.3),1girl,white background,portrait,dress.png",1.0701016858526369,lyriel_v14.safetensors-Style-6,6
1066,"00010-11-(3D_1.3),1girl,white background,portrait,dress.png",0.2270030523239147,lyriel_v14.safetensors-Style-6,6
1067,"00011-12-(3D_1.3),1girl,white background,portrait,dress.png",2.6515946072009395,lyriel_v14.safetensors-Style-6,6
1068,"00012-13-(3D_1.3),1girl,white background,portrait,dress.png",1.2213336660338885,lyriel_v14.safetensors-Style-6,6
1069,"00013-14-(3D_1.3),1girl,white background,portrait,dress.png",1.9147443852937418,lyriel_v14.safetensors-Style-6,6
1070,"00014-15-(3D_1.3),1girl,white background,portrait,dress.png",0.7295023467268508,lyriel_v14.safetensors-Style-6,6
1071,"00015-16-(3D_1.3),1girl,white background,portrait,dress.png",2.497135828989821,lyriel_v14.safetensors-Style-6,6
1072,"00016-17-(3D_1.3),1girl,white background,portrait,dress.png",1.7743367524082878,lyriel_v14.safetensors-Style-6,6
1073,"00017-18-(3D_1.3),1girl,white background,portrait,dress.png",2.796001807074841,lyriel_v14.safetensors-Style-6,6
1074,"00018-19-(3D_1.3),1girl,white background,portrait,dress.png",0.7489392891361624,lyriel_v14.safetensors-Style-6,6
1075,"00019-20-(3D_1.3),1girl,white background,portrait,dress.png",1.5971684128913055,lyriel_v14.safetensors-Style-6,6
1076,"00020-21-(3D_1.3),1girl,white background,portrait,dress.png",0.4874377535227625,lyriel_v14.safetensors-Style-6,6
1077,"00021-22-(3D_1.3),1girl,white background,portrait,dress.png",1.7594572751858482,lyriel_v14.safetensors-Style-6,6
1078,"00022-23-(3D_1.3),1girl,white background,portrait,dress.png",2.0813147684948166,lyriel_v14.safetensors-Style-6,6
1079,"00023-24-(3D_1.3),1girl,white background,portrait,dress.png",2.7533518483693062,lyriel_v14.safetensors-Style-6,6
1080,"00024-25-(3D_1.3),1girl,white background,portrait,dress.png",1.2904294570907475,lyriel_v14.safetensors-Style-6,6
1081,"00025-26-(3D_1.3),1girl,white background,portrait,dress.png",2.733402384091201,lyriel_v14.safetensors-Style-6,6
1082,"00026-27-(3D_1.3),1girl,white background,portrait,dress.png",0.33583553688045015,lyriel_v14.safetensors-Style-6,6
1083,"00027-28-(3D_1.3),1girl,white background,portrait,dress.png",-0.09828080260288208,lyriel_v14.safetensors-Style-6,6
1084,"00028-29-(3D_1.3),1girl,white background,portrait,dress.png",1.913536896838575,lyriel_v14.safetensors-Style-6,6
1085,"00029-30-(3D_1.3),1girl,white background,portrait,dress.png",1.4119916565410826,lyriel_v14.safetensors-Style-6,6
1086,"00030-31-(3D_1.3),1girl,white background,portrait,dress.png",1.0522914722793062,lyriel_v14.safetensors-Style-6,6
1087,"00031-32-(3D_1.3),1girl,white background,portrait,dress.png",1.031663556385815,lyriel_v14.safetensors-Style-6,6
1344,"00000-1-(3D_1.3),1girl,white background,portrait,dress.png",0.14450668124403412,majicmixRealistic_v6.safetensors-Style-6,6
1345,"00001-2-(3D_1.3),1girl,white background,portrait,dress.png",-0.2262367890071286,majicmixRealistic_v6.safetensors-Style-6,6
1346,"00002-3-(3D_1.3),1girl,white background,portrait,dress.png",0.056606802891964465,majicmixRealistic_v6.safetensors-Style-6,6
1347,"00003-4-(3D_1.3),1girl,white background,portrait,dress.png",0.09732474064802224,majicmixRealistic_v6.safetensors-Style-6,6
1348,"00004-5-(3D_1.3),1girl,white background,portrait,dress.png",0.30806029130211804,majicmixRealistic_v6.safetensors-Style-6,6
1349,"00005-6-(3D_1.3),1girl,white background,portrait,dress.png",0.2881880464655525,majicmixRealistic_v6.safetensors-Style-6,6
1350,"00006-7-(3D_1.3),1girl,white background,portrait,dress.png",0.004321729970302175,majicmixRealistic_v6.safetensors-Style-6,6
1351,"00007-8-(3D_1.3),1girl,white background,portrait,dress.png",0.09824367632608007,majicmixRealistic_v6.safetensors-Style-6,6
1352,"00008-9-(3D_1.3),1girl,white background,portrait,dress.png",0.14225774102080987,majicmixRealistic_v6.safetensors-Style-6,6
1353,"00009-10-(3D_1.3),1girl,white background,portrait,dress.png",0.3559770893946172,majicmixRealistic_v6.safetensors-Style-6,6
1354,"00010-11-(3D_1.3),1girl,white background,portrait,dress.png",-0.16625051419817577,majicmixRealistic_v6.safetensors-Style-6,6
1355,"00011-12-(3D_1.3),1girl,white background,portrait,dress.png",0.7160415696765196,majicmixRealistic_v6.safetensors-Style-6,6
1356,"00012-13-(3D_1.3),1girl,white background,portrait,dress.png",0.3804191059651243,majicmixRealistic_v6.safetensors-Style-6,6
1357,"00013-14-(3D_1.3),1girl,white background,portrait,dress.png",-0.33630634889549776,majicmixRealistic_v6.safetensors-Style-6,6
1358,"00014-15-(3D_1.3),1girl,white background,portrait,dress.png",-0.552318923448249,majicmixRealistic_v6.safetensors-Style-6,6
1359,"00015-16-(3D_1.3),1girl,white background,portrait,dress.png",0.5096378418130336,majicmixRealistic_v6.safetensors-Style-6,6
1360,"00016-17-(3D_1.3),1girl,white background,portrait,dress.png",0.768765253890877,majicmixRealistic_v6.safetensors-Style-6,6
1361,"00017-18-(3D_1.3),1girl,white background,portrait,dress.png",-0.3971922220205928,majicmixRealistic_v6.safetensors-Style-6,6
1362,"00018-19-(3D_1.3),1girl,white background,portrait,dress.png",0.8222620320791152,majicmixRealistic_v6.safetensors-Style-6,6
1363,"00019-20-(3D_1.3),1girl,white background,portrait,dress.png",0.8574976243355613,majicmixRealistic_v6.safetensors-Style-6,6
1364,"00020-21-(3D_1.3),1girl,white background,portrait,dress.png",0.007438207322976778,majicmixRealistic_v6.safetensors-Style-6,6
1365,"00021-22-(3D_1.3),1girl,white background,portrait,dress.png",1.3967641760009764,majicmixRealistic_v6.safetensors-Style-6,6
1366,"00022-23-(3D_1.3),1girl,white background,portrait,dress.png",0.3516960969000585,majicmixRealistic_v6.safetensors-Style-6,6
1367,"00023-24-(3D_1.3),1girl,white background,portrait,dress.png",0.4787825793080712,majicmixRealistic_v6.safetensors-Style-6,6
1368,"00024-25-(3D_1.3),1girl,white background,portrait,dress.png",0.7545605314968943,majicmixRealistic_v6.safetensors-Style-6,6
1369,"00025-26-(3D_1.3),1girl,white background,portrait,dress.png",0.20947482202488785,majicmixRealistic_v6.safetensors-Style-6,6
1370,"00026-27-(3D_1.3),1girl,white background,portrait,dress.png",-0.18876809001475123,majicmixRealistic_v6.safetensors-Style-6,6
1371,"00027-28-(3D_1.3),1girl,white background,portrait,dress.png",0.13415658998341698,majicmixRealistic_v6.safetensors-Style-6,6
1372,"00028-29-(3D_1.3),1girl,white background,portrait,dress.png",0.5165512737129925,majicmixRealistic_v6.safetensors-Style-6,6
1373,"00029-30-(3D_1.3),1girl,white background,portrait,dress.png",0.9704699944214946,majicmixRealistic_v6.safetensors-Style-6,6
1374,"00030-31-(3D_1.3),1girl,white background,portrait,dress.png",0.48917962584361413,majicmixRealistic_v6.safetensors-Style-6,6
1375,"00031-32-(3D_1.3),1girl,white background,portrait,dress.png",0.531426758489424,majicmixRealistic_v6.safetensors-Style-6,6
1632,"00000-1-(3D_1.3),1girl,white background,portrait,dress.png",0.606634263060357,Moyou_v1020.safetensors-Style-6,6
1633,"00001-2-(3D_1.3),1girl,white background,portrait,dress.png",-0.022802361084100817,Moyou_v1020.safetensors-Style-6,6
1634,"00002-3-(3D_1.3),1girl,white background,portrait,dress.png",0.6671592245181925,Moyou_v1020.safetensors-Style-6,6
1635,"00003-4-(3D_1.3),1girl,white background,portrait,dress.png",0.08094013644301597,Moyou_v1020.safetensors-Style-6,6
1636,"00004-5-(3D_1.3),1girl,white background,portrait,dress.png",0.2131507534556797,Moyou_v1020.safetensors-Style-6,6
1637,"00005-6-(3D_1.3),1girl,white background,portrait,dress.png",0.9797018338470936,Moyou_v1020.safetensors-Style-6,6
1638,"00006-7-(3D_1.3),1girl,white background,portrait,dress.png",0.5434903241211619,Moyou_v1020.safetensors-Style-6,6
1639,"00007-8-(3D_1.3),1girl,white background,portrait,dress.png",0.6372087207335879,Moyou_v1020.safetensors-Style-6,6
1640,"00008-9-(3D_1.3),1girl,white background,portrait,dress.png",0.7884785494707455,Moyou_v1020.safetensors-Style-6,6
1641,"00009-10-(3D_1.3),1girl,white background,portrait,dress.png",0.8050703414935911,Moyou_v1020.safetensors-Style-6,6
1642,"00010-11-(3D_1.3),1girl,white background,portrait,dress.png",1.3424177973341043,Moyou_v1020.safetensors-Style-6,6
1643,"00011-12-(3D_1.3),1girl,white background,portrait,dress.png",0.9224154883948097,Moyou_v1020.safetensors-Style-6,6
1644,"00012-13-(3D_1.3),1girl,white background,portrait,dress.png",0.6231121529470901,Moyou_v1020.safetensors-Style-6,6
1645,"00013-14-(3D_1.3),1girl,white background,portrait,dress.png",0.8552099737416677,Moyou_v1020.safetensors-Style-6,6
1646,"00014-15-(3D_1.3),1girl,white background,portrait,dress.png",0.8291081543588747,Moyou_v1020.safetensors-Style-6,6
1647,"00015-16-(3D_1.3),1girl,white background,portrait,dress.png",1.178383877568769,Moyou_v1020.safetensors-Style-6,6
1648,"00016-17-(3D_1.3),1girl,white background,portrait,dress.png",0.6911731875510728,Moyou_v1020.safetensors-Style-6,6
1649,"00017-18-(3D_1.3),1girl,white background,portrait,dress.png",0.5450894119785302,Moyou_v1020.safetensors-Style-6,6
1650,"00018-19-(3D_1.3),1girl,white background,portrait,dress.png",1.1371532690659414,Moyou_v1020.safetensors-Style-6,6
1651,"00019-20-(3D_1.3),1girl,white background,portrait,dress.png",0.7507556759325095,Moyou_v1020.safetensors-Style-6,6
1652,"00020-21-(3D_1.3),1girl,white background,portrait,dress.png",0.6981843421158217,Moyou_v1020.safetensors-Style-6,6
1653,"00021-22-(3D_1.3),1girl,white background,portrait,dress.png",1.3169269186466996,Moyou_v1020.safetensors-Style-6,6
1654,"00022-23-(3D_1.3),1girl,white background,portrait,dress.png",0.9375790583456932,Moyou_v1020.safetensors-Style-6,6
1655,"00023-24-(3D_1.3),1girl,white background,portrait,dress.png",0.9182371420226179,Moyou_v1020.safetensors-Style-6,6
1656,"00024-25-(3D_1.3),1girl,white background,portrait,dress.png",0.5248443137835209,Moyou_v1020.safetensors-Style-6,6
1657,"00025-26-(3D_1.3),1girl,white background,portrait,dress.png",1.715278587096346,Moyou_v1020.safetensors-Style-6,6
1658,"00026-27-(3D_1.3),1girl,white background,portrait,dress.png",1.2208852120197844,Moyou_v1020.safetensors-Style-6,6
1659,"00027-28-(3D_1.3),1girl,white background,portrait,dress.png",0.5453104601262608,Moyou_v1020.safetensors-Style-6,6
1660,"00028-29-(3D_1.3),1girl,white background,portrait,dress.png",1.0767181879682375,Moyou_v1020.safetensors-Style-6,6
1661,"00029-30-(3D_1.3),1girl,white background,portrait,dress.png",1.305453517893622,Moyou_v1020.safetensors-Style-6,6
1662,"00030-31-(3D_1.3),1girl,white background,portrait,dress.png",1.0428677564018083,Moyou_v1020.safetensors-Style-6,6
1663,"00031-32-(3D_1.3),1girl,white background,portrait,dress.png",0.6102685212390677,Moyou_v1020.safetensors-Style-6,6
1920,"00000-1-(3D_1.3),1girl,white background,portrait,dress.png",-1.3051192397511566,revAnimated_v122.safetensors-Style-6,6
1921,"00001-2-(3D_1.3),1girl,white background,portrait,dress.png",-1.048855160044725,revAnimated_v122.safetensors-Style-6,6
1922,"00002-3-(3D_1.3),1girl,white background,portrait,dress.png",-0.8461197708352479,revAnimated_v122.safetensors-Style-6,6
1923,"00003-4-(3D_1.3),1girl,white background,portrait,dress.png",-1.2697658284000135,revAnimated_v122.safetensors-Style-6,6
1924,"00004-5-(3D_1.3),1girl,white background,portrait,dress.png",-1.2032956031991766,revAnimated_v122.safetensors-Style-6,6
1925,"00005-6-(3D_1.3),1girl,white background,portrait,dress.png",-1.3092646819937481,revAnimated_v122.safetensors-Style-6,6
1926,"00006-7-(3D_1.3),1girl,white background,portrait,dress.png",-1.2511901199202042,revAnimated_v122.safetensors-Style-6,6
1927,"00007-8-(3D_1.3),1girl,white background,portrait,dress.png",-0.9075854272212595,revAnimated_v122.safetensors-Style-6,6
1928,"00008-9-(3D_1.3),1girl,white background,portrait,dress.png",-1.3631619650034081,revAnimated_v122.safetensors-Style-6,6
1929,"00009-10-(3D_1.3),1girl,white background,portrait,dress.png",-0.7867143822423596,revAnimated_v122.safetensors-Style-6,6
1930,"00010-11-(3D_1.3),1girl,white background,portrait,dress.png",-1.2215715448255888,revAnimated_v122.safetensors-Style-6,6
1931,"00011-12-(3D_1.3),1girl,white background,portrait,dress.png",-0.6644713763883687,revAnimated_v122.safetensors-Style-6,6
1932,"00012-13-(3D_1.3),1girl,white background,portrait,dress.png",-1.1769590724448145,revAnimated_v122.safetensors-Style-6,6
1933,"00013-14-(3D_1.3),1girl,white background,portrait,dress.png",-1.2123683256182476,revAnimated_v122.safetensors-Style-6,6
1934,"00014-15-(3D_1.3),1girl,white background,portrait,dress.png",-0.5237363692208714,revAnimated_v122.safetensors-Style-6,6
1935,"00015-16-(3D_1.3),1girl,white background,portrait,dress.png",-0.9766408765403313,revAnimated_v122.safetensors-Style-6,6
1936,"00016-17-(3D_1.3),1girl,white background,portrait,dress.png",-1.0460258431455518,revAnimated_v122.safetensors-Style-6,6
1937,"00017-18-(3D_1.3),1girl,white background,portrait,dress.png",-0.7627302199671822,revAnimated_v122.safetensors-Style-6,6
1938,"00018-19-(3D_1.3),1girl,white background,portrait,dress.png",-1.4315210952530837,revAnimated_v122.safetensors-Style-6,6
1939,"00019-20-(3D_1.3),1girl,white background,portrait,dress.png",-1.3312966996301936,revAnimated_v122.safetensors-Style-6,6
1940,"00020-21-(3D_1.3),1girl,white background,portrait,dress.png",-1.0676577837226486,revAnimated_v122.safetensors-Style-6,6
1941,"00021-22-(3D_1.3),1girl,white background,portrait,dress.png",-0.8789460141882331,revAnimated_v122.safetensors-Style-6,6
