,StyleLoss,Image,TargetImage
0,5104266240.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",4ffa10b7ef1ab87c5c96565c10319472.jpg
1,58288648192.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",536111d3c7029af1f8c1bc3a9f155942.jpg
2,3272927488.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",53fc16a83e25b91f29ce7f1076d21dca.jpg
3,17209915392.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",6196183784ffe29fc9067219afc4b608.jpg
4,8161031168.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",63eefcf936b9650a424d9708d10c4995.jpg
5,7551567872.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",93318ed1-f11b-493c-aa9f-310637a4b2f7.png
6,5753310720.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-2.jpg
7,4579011072.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-20.jpg
8,3303570944.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-25.jpg
9,3851013632.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-29.jpg
10,8370952192.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-3.jpg
11,3903052032.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-31.jpg
12,15504675840.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-32.jpg
13,6121364992.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-35.jpg
14,11667616768.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-41.jpg
15,6787195392.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-42.jpg
16,9405912064.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-45.jpg
17,2962525440.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-47.jpg
18,4087100672.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-53.jpg
19,14794842112.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-55.jpg
20,7163113472.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-58.jpg
21,6079796224.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-6.jpg
22,4283618048.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-67.jpg
23,62912319488.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-69.jpg
24,4038453760.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-77.jpg
25,4809228800.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-78.jpg
26,3923107840.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-88.jpg
27,4010245632.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-90.jpg
28,3505195008.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-91.jpg
29,6886149632.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",bac1f9f5ff442de2b105cb36c6a24c81.jpg
30,4901586944.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",f5811e4b-6ecc-4789-8cbf-c20dc91bb6ad.png
31,4562851840.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",4ffa10b7ef1ab87c5c96565c10319472.jpg
32,55555616768.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",536111d3c7029af1f8c1bc3a9f155942.jpg
33,2942135296.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",53fc16a83e25b91f29ce7f1076d21dca.jpg
34,15465645056.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",6196183784ffe29fc9067219afc4b608.jpg
35,7480225280.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",63eefcf936b9650a424d9708d10c4995.jpg
36,6528689664.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",93318ed1-f11b-493c-aa9f-310637a4b2f7.png
37,4996321280.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-2.jpg
38,4549012992.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-20.jpg
39,3590664192.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-25.jpg
40,3841245952.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-29.jpg
41,8172720128.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-3.jpg
42,3480931584.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-31.jpg
43,14529722368.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-32.jpg
44,5800164352.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-35.jpg
45,11054657536.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-41.jpg
46,5810472448.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-42.jpg
47,9205677056.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-45.jpg
48,3049760768.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-47.jpg
49,4232159488.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-53.jpg
50,13924631552.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-55.jpg
51,6596485120.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-58.jpg
52,5455748608.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-6.jpg
53,3818823680.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-67.jpg
54,60352462848.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-69.jpg
55,3971061760.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-77.jpg
56,4815391744.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-78.jpg
57,4136730112.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-88.jpg
