,StyleLoss,Image,TargetImage
123,23989370880.0,"00006-7-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
124,26850248704.0,"00006-7-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
125,6171867648.0,"00006-7-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
126,31249141760.0,"00006-7-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
127,54742175744.0,"00006-7-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
128,8707570688.0,"00006-7-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
129,12287664128.0,"00006-7-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
130,135800119296.0,"00006-7-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
131,38738051072.0,"00006-7-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
132,43663425536.0,"00006-7-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
133,8615300096.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
134,9490364416.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
135,3567021312.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
136,4279386368.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
137,18530668544.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
138,15241836544.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
139,16752790528.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
140,11364777984.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
141,39530385408.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
142,19528892416.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
143,21736935424.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
144,3936796928.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
145,25171027968.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
146,45611073536.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
147,5980337664.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
148,8525925376.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
149,122576470016.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
150,33051820032.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
151,36719255552.0,"00007-8-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
152,5422729216.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
153,6197772800.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
154,3537808128.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
155,3117353472.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
156,13484400640.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
157,9315211264.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
158,11180958720.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
159,7872212992.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
160,28660336640.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
161,14066447360.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
162,14701396992.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
163,2201972992.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
164,17899941888.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
165,34865479680.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
166,3749985792.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
167,4571715584.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
168,105454026752.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
169,25374218240.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
170,27141961728.0,"00008-9-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
171,8397982720.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
172,9537408000.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
173,7454392320.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
174,6164692992.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
175,16479638528.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
176,10461064192.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
177,12317051904.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
178,11055111168.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
179,29940326400.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
180,14858958848.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
181,17433352192.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
182,5164876800.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
183,19247853568.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
184,35327406080.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
185,6275442176.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
186,6832990208.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
187,106420912128.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
188,25567674368.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
189,27464321024.0,"00009-10-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
190,9312629760.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
191,10627844096.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
192,4505261568.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
193,5349063680.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
194,19512049664.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
195,15666675712.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
196,17293451264.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
197,11758110720.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
198,40272560128.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
199,19819227136.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
200,22900989952.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
201,4652638720.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
202,26563500032.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
203,46249275392.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
204,6966764544.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
205,9481387008.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
206,123369013248.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
207,34008092672.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
208,37031137280.0,"00010-11-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
209,7037606912.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
210,8376517632.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
211,4865458688.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
212,4566968832.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
213,15741229056.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (14).jpg
214,11598303232.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (15).jpg
215,13076489216.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (16).jpg
216,9338007552.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (17).jpg
217,32108339200.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (18).jpg
218,16243923968.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (19).jpg
219,17366712320.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (2).jpg
220,3524883200.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (20).jpg
221,20984774656.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (3).jpg
222,38254772224.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (4).jpg
223,4640265216.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (5).jpg
224,6237223936.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (6).jpg
225,110691753984.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (7).jpg
226,27863752704.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (8).jpg
227,30458425344.0,"00011-12-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (9).jpg
228,9571052544.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (1).jpg
229,10460427264.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (10).jpg
230,3909737472.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (11).jpg
231,4833233920.0,"00012-13-(lineart art style_1.3),1girl,white background,portrait.png",Line Art (12).jpg
