,StyleLoss,Image,TargetImage
0,1316252288.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (1).jpg
1,6023901696.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (10).jpg
2,9580587008.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (11).jpg
3,5563948544.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (12).jpg
4,16914418688.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (13).jpg
5,3472715520.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (14).jpg
6,6063990784.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (15).jpg
7,7325030912.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (16).jpg
8,5796460544.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (17).jpg
9,1474741248.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (18).jpg
10,2514211072.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (19).jpg
11,700062848.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (2).jpg
12,1715991296.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (20).jpg
13,10766561280.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (3).jpg
14,3002251776.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (4).jpg
15,1481726080.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (5).jpg
16,871377152.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (6).jpg
17,5151616000.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (7).jpg
18,5528967168.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (8).jpg
19,1220694144.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (9).jpg
20,2413624320.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (1).jpg
21,4575815168.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (10).jpg
22,7590020608.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (11).jpg
23,4183063808.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (12).jpg
24,13493993472.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (13).jpg
25,2440431872.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (14).jpg
26,4344023040.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (15).jpg
27,5438264832.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (16).jpg
28,4106319360.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (17).jpg
29,1219033088.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (18).jpg
30,1914586112.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (19).jpg
31,1763761408.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (2).jpg
32,1486604800.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (20).jpg
33,9612817408.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (3).jpg
34,3147683072.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (4).jpg
35,1667286784.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (5).jpg
36,1949976960.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (6).jpg
37,4581569536.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (7).jpg
38,4770534400.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (8).jpg
39,1189073792.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (9).jpg
40,1636220544.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (1).jpg
41,5303350784.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (10).jpg
42,8340870144.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (11).jpg
43,4660375040.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (12).jpg
44,14895886336.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (13).jpg
45,2558536192.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (14).jpg
46,5007700480.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (15).jpg
47,5912046080.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (16).jpg
48,4606025216.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (17).jpg
49,1211990144.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (18).jpg
50,2439231744.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (19).jpg
51,1194111872.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (2).jpg
52,1546781952.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (20).jpg
53,9761732608.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (3).jpg
54,2794604800.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (4).jpg
55,1422582528.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (5).jpg
56,1314775552.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (6).jpg
57,4725799936.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (7).jpg
58,4939283968.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (8).jpg
59,835922560.0,"00002-3-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (9).jpg
60,1934083584.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (1).jpg
61,5572301824.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (10).jpg
62,8821483520.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (11).jpg
63,5564956672.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (12).jpg
64,15872992256.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (13).jpg
65,2862121472.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (14).jpg
66,5059849728.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (15).jpg
67,6524311552.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (16).jpg
68,4614984704.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (17).jpg
69,1213383424.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (18).jpg
70,2775059968.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (19).jpg
71,1200392832.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (2).jpg
72,1829290368.0,"00003-4-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (20).jpg
