,StyleLoss,Image,TargetImage
25,1548152064.0,"00001-2-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
26,1661424896.0,"00001-2-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
27,1102067456.0,"00001-2-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
28,3467045888.0,"00001-2-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
29,3687366400.0,"00001-2-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
30,2845660928.0,"00001-2-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
31,1219625728.0,"00001-2-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
32,2460102656.0,"00001-2-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
33,1162468352.0,"00001-2-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
34,6433340416.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
35,6956888064.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
36,5683625472.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
37,3013818880.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
38,2200560896.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
39,1535008128.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
40,3092811776.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
41,3816358144.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
42,2960505856.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
43,4063693312.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
44,1749333248.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
45,2517456128.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
46,6492300288.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
47,5766750208.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
48,3389905920.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
49,2234120448.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
50,2890960384.0,"00002-3-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
51,5274718208.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
52,4546550272.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
53,3417212416.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
54,6283600384.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
55,3662123264.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
56,1060075712.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
57,4765157376.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
58,1074947072.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
59,1160626944.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
60,1234710784.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
61,591942656.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
62,3115141632.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
63,3942921216.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
64,3064040192.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
65,961253504.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
66,1853133568.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
67,716293120.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
68,4804620800.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
69,4332033024.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
70,3210838272.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
71,6210245632.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
72,3756501504.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
73,860934912.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
74,4720227328.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
75,964907648.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
76,814078656.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
77,1069360576.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
78,614265984.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
79,3049720832.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
80,3833885696.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
81,2939341056.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
82,821326080.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
83,2008182912.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
84,902566464.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
85,5435763712.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
86,4389743616.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
87,3206802176.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
88,8131811328.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
89,5008227328.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
90,1403531520.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
91,5738943488.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
92,854529088.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
93,822904768.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
94,988136448.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
95,998756992.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
96,4031651328.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
97,3678895872.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
98,2880089600.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
99,799270848.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
100,2686841856.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
101,1048669888.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
102,4863628800.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
103,4251016704.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
104,3194328064.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
105,7086943744.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
106,4289353216.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
107,1282412288.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
108,5505738240.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
109,943119936.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
110,1005565504.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
111,1021093760.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
112,888606464.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
113,3400595200.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
114,3792035584.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
115,2806313984.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
116,862626624.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
117,2247296512.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
118,885130496.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
119,5136868352.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
120,4247288576.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
121,3183430656.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
122,7781408256.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
123,4298140672.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
124,1381740800.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
125,5436614656.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
126,740186752.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
127,870217088.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
128,853621568.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
129,730671488.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
130,3513664768.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
131,3650578432.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
132,2698310912.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
133,725534720.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
134,1920928384.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
135,545244160.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
136,5312778240.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
137,5283845120.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
138,4210825728.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
139,5493534208.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
140,3287582976.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
141,1629640192.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
142,4760731648.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
143,2070472832.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
144,2041417216.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
145,2117682560.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
146,1103207168.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
147,2782135040.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
148,4973310976.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
149,3984221696.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
150,1898134400.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
151,2040506496.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
152,1513692672.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
153,4905276928.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
154,4332689408.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
155,3214361856.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
156,6407707648.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
157,3730277888.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
158,1152748928.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
159,5008414720.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
160,1114283008.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
161,1055357440.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
162,1339116288.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
163,881931776.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
164,2980848640.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
165,3829536000.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
166,2944555008.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
167,1006439552.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
168,1991942144.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
169,1029180928.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
170,5348322304.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
171,5244944896.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
172,4121044224.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
173,5141351424.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
174,2454776832.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
175,1382929408.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
176,4359721984.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
177,1962638080.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
178,1834159872.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
179,2075826176.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
180,862944000.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
181,2338620416.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
182,4864751616.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
183,3853040896.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
184,1785881088.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
185,1267282816.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
186,1089736704.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
187,4940054528.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
188,4098044672.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
189,3057821184.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
190,7676462592.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
191,4605533696.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
192,1315542528.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
193,5566204928.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
194,673829632.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
195,784237760.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
196,806503872.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
197,875155584.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
198,3520461056.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
199,3557269504.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
200,2631070720.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
201,640332736.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
202,2305359104.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
203,853361280.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
204,5201005568.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
205,5043738624.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
206,3976771072.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
207,5124393984.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
208,2589684224.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
209,1388612480.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
210,4066236160.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
211,1914949120.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
212,1795586048.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
213,2148289536.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
214,915564544.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
215,2265719552.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
216,4649677824.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
217,3767661824.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
218,1734249216.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
219,1430483968.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
220,1217688064.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
221,5100049920.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
222,4627984896.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
223,3471491584.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
224,5934409728.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
225,3411973120.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
226,865601344.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
227,4105609472.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
228,1106555136.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
229,831031168.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
230,1234493568.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
231,529318080.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
232,2870830848.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
233,4031600896.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
234,3260432384.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
235,940617728.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
236,1787254016.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
237,893062912.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
238,4957892096.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
239,4390454272.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
240,3263458304.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
241,5908387328.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
242,3222687232.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
243,1048067200.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
244,4684225536.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
245,1151737600.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
246,1159989632.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
247,1459820160.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
248,636113664.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
249,2677838848.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
250,3893550336.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
251,2987289600.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
252,1008511104.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
253,1615782784.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
254,833433536.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
255,4902692864.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
256,4010179072.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
257,2959175424.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
258,7548772864.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
259,4283201536.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
260,1352834304.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
261,5643036160.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
262,731363072.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
263,963209216.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
264,905548288.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
265,764790016.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
266,3339570944.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
267,3478344192.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
268,2533191424.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
269,679688320.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
270,2005002112.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
271,651885760.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
272,4853625344.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
273,4486173696.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
274,3393683968.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
275,6062062080.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
276,3547486976.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
277,932256448.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
278,4725789696.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
279,1053137984.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
280,930969408.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
281,1083381504.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
282,631677376.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
283,2886240768.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
284,4031598592.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
285,3082966272.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
286,902725248.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
287,1818689792.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
288,841898176.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
289,4797754368.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
290,4131708416.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
291,3106371072.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
292,7420539904.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
293,4116186112.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
294,1362937088.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
295,5439644672.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
296,715990272.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
297,917579712.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
298,944125888.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
299,716928512.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
300,3131584256.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
301,3638507776.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
302,2700966912.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
303,683754752.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
