,StyleLoss,Image,TargetImage
84,3994670336.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (27).jpg
85,4199736832.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (28).jpg
86,5608137216.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (29).jpg
87,3686009344.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (30).jpg
88,2189047296.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (31).jpg
89,6673146880.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (32).jpg
90,3986169856.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (33).jpg
91,3444114432.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (34).jpg
92,19007289344.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (35).jpg
93,20994607104.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (36).jpg
94,21461161984.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (37).jpg
95,3722906112.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (38).jpg
96,9427311616.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (39).jpg
97,5022921216.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (40).jpg
98,4079761408.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (41).jpg
99,27470413824.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (42).jpg
100,27829835776.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (43).jpg
101,24823185408.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (44).jpg
102,28528736256.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (5).jpg
103,28541380608.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (6).jpg
104,51002085376.0,"00002-3-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (9).jpg
105,6486303744.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (1).jpg
106,11104590848.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (10).jpg
107,45729980416.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (11).jpg
108,6689035776.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (12).jpg
109,7966890496.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (14).jpg
110,15476716544.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (15).jpg
111,41156833280.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (2).jpg
112,5552182784.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (20).jpg
113,18233761792.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (21).jpg
114,24006553600.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (22).jpg
115,8157611008.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (23).jpg
116,4740543488.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (24).jpg
117,5279119360.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (25).jpg
118,4995114496.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (26).jpg
119,4621094912.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (27).jpg
120,4772880384.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (28).jpg
121,6018543616.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (29).jpg
122,4477059584.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (30).jpg
123,2235262208.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (31).jpg
124,6563639296.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (32).jpg
125,4782811136.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (33).jpg
126,4065144320.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (34).jpg
127,18284038144.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (35).jpg
128,20039317504.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (36).jpg
129,19992471552.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (37).jpg
130,4840277504.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (38).jpg
131,10227328000.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (39).jpg
132,6282800640.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (40).jpg
133,3753840640.0,"00003-4-(pixel art style_1.3),1girl,white background,portrait,.png",pixel art (41).jpg
