,StyleLoss,Image,TargetImage
0,4307147776.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",4ffa10b7ef1ab87c5c96565c10319472.jpg
1,57384394752.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",536111d3c7029af1f8c1bc3a9f155942.jpg
2,2255113728.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",53fc16a83e25b91f29ce7f1076d21dca.jpg
3,15189636096.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",6196183784ffe29fc9067219afc4b608.jpg
4,6744637440.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",63eefcf936b9650a424d9708d10c4995.jpg
5,7156641280.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",93318ed1-f11b-493c-aa9f-310637a4b2f7.png
6,4160786688.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-2.jpg
7,3798544896.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-20.jpg
8,2088269056.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-25.jpg
9,2756864256.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-29.jpg
10,6244893184.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-3.jpg
11,2936751616.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-31.jpg
12,15382662144.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-32.jpg
13,5469641216.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-35.jpg
14,10880705536.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-41.jpg
15,5985241600.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-42.jpg
16,8284887552.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-45.jpg
17,1645072128.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-47.jpg
18,2441814528.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-53.jpg
19,15648378880.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-55.jpg
20,6554293760.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-58.jpg
21,5270815232.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-6.jpg
22,3994302720.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-67.jpg
23,60724404224.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-69.jpg
24,3066911232.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-77.jpg
25,3306964480.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-78.jpg
26,3069589504.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-88.jpg
27,2709639168.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-90.jpg
28,2262972416.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-91.jpg
29,5729570304.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",bac1f9f5ff442de2b105cb36c6a24c81.jpg
30,4239633920.0,"00000-1-(manga,outlines_1.3),1girl,white background,portrait.png",f5811e4b-6ecc-4789-8cbf-c20dc91bb6ad.png
31,13059246080.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",4ffa10b7ef1ab87c5c96565c10319472.jpg
32,80588693504.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",536111d3c7029af1f8c1bc3a9f155942.jpg
33,8734908416.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",53fc16a83e25b91f29ce7f1076d21dca.jpg
34,28111546368.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",6196183784ffe29fc9067219afc4b608.jpg
35,16516375552.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",63eefcf936b9650a424d9708d10c4995.jpg
36,18482919424.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",93318ed1-f11b-493c-aa9f-310637a4b2f7.png
37,10718534656.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-2.jpg
38,7494516736.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-20.jpg
39,3974886656.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-25.jpg
40,7855996416.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-29.jpg
41,9553262592.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-3.jpg
42,8025569280.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-31.jpg
43,27761752064.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-32.jpg
44,11725769728.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-35.jpg
45,18130186240.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-41.jpg
46,14582639616.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-42.jpg
47,12507685888.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-45.jpg
48,4644814848.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-47.jpg
49,5593359872.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-53.jpg
50,29079894016.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-55.jpg
51,14833132544.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-58.jpg
52,13491667968.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-6.jpg
53,12151793664.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-67.jpg
54,76404899840.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-69.jpg
55,6966433792.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-77.jpg
56,6154804736.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-78.jpg
57,5947101696.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-88.jpg
58,2710710016.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-90.jpg
59,2826516224.0,"00001-2-(manga,outlines_1.3),1girl,white background,portrait.png",aniyuki-manga-profile-pictures-91.jpg
