,StyleLoss,Image,TargetImage
0,7007324672.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (1).jpg
1,2160034048.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (10).jpg
2,733827136.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (11).jpg
3,845686784.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (12).jpg
4,1311534464.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (13).jpg
5,5509776896.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (14).jpg
6,879278784.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (15).jpg
7,2166547456.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (16).jpg
8,1290355328.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (17).jpg
9,2338950912.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (18).jpg
10,7983832576.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (19).jpg
11,815715712.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (2).jpg
12,848834560.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (20).jpg
13,467480448.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (3).jpg
14,2284591616.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (4).jpg
15,2197432832.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (5).jpg
16,496824256.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (6).jpg
17,954143488.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (7).jpg
18,2043823488.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (8).jpg
19,380733056.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (9).jpg
20,6764888576.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (1).jpg
21,2263755520.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (10).jpg
22,915597760.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (11).jpg
23,1179107840.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (12).jpg
24,1109692800.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (13).jpg
25,5615786496.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (14).jpg
26,995568192.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (15).jpg
27,2302908928.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (16).jpg
28,1421514752.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (17).jpg
29,2282651392.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (18).jpg
