,StyleLoss,Image,TargetImage
0,7442109952.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (1).jpg
1,2518370304.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (10).jpg
2,973015680.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (11).jpg
3,823093696.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (12).jpg
4,1388284928.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (13).jpg
5,5775367680.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (14).jpg
6,896258624.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (15).jpg
7,2325036032.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (16).jpg
8,1527690752.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (17).jpg
9,2698446848.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (18).jpg
10,8515450880.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (19).jpg
11,811117824.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (2).jpg
12,885551232.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (20).jpg
13,730327680.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (3).jpg
14,2628018176.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (4).jpg
15,2576333056.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (5).jpg
16,679994624.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (6).jpg
17,1048482112.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (7).jpg
18,2333543424.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (8).jpg
19,593643776.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (9).jpg
20,7325836800.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (1).jpg
21,2418579712.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (10).jpg
22,942416512.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (11).jpg
23,971807040.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (12).jpg
24,1171266688.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (13).jpg
25,5607480832.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (14).jpg
26,898326272.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (15).jpg
27,2278088448.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (16).jpg
28,1388635264.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (17).jpg
29,2583081472.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (18).jpg
30,8327849472.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (19).jpg
31,930528576.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (2).jpg
32,963944320.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (20).jpg
33,775415552.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (3).jpg
34,2540860672.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (4).jpg
35,2473295872.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (5).jpg
36,713384064.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (6).jpg
37,1015114752.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (7).jpg
38,2257028864.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (8).jpg
39,662600256.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (9).jpg
40,7797075968.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (1).jpg
41,2602908160.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (10).jpg
42,1112494976.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (11).jpg
43,602264320.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (12).jpg
44,1411511040.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (13).jpg
45,5709372928.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (14).jpg
46,797500864.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (15).jpg
47,2052467840.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (16).jpg
48,1396066688.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (17).jpg
49,2817907200.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (18).jpg
50,8603703296.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (19).jpg
51,637837760.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (2).jpg
52,616376576.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (20).jpg
53,645814400.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (3).jpg
54,2466598400.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (4).jpg
55,2572183296.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (5).jpg
56,635997504.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (6).jpg
