,StyleLoss,Image,TargetImage
0,6691796480.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (1).jpg
1,2415792896.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (10).jpg
2,1054330496.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (11).jpg
3,1674599424.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (12).jpg
4,1159151360.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (13).jpg
5,5444961792.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (14).jpg
6,1085081600.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (15).jpg
7,2719800576.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (16).jpg
8,1458911232.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (17).jpg
9,2383387648.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (18).jpg
10,7420736000.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (19).jpg
11,1550459136.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (2).jpg
12,1667050112.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (20).jpg
13,1278716928.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (3).jpg
14,2509344000.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (4).jpg
15,2365724928.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (5).jpg
16,1080535808.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (6).jpg
17,1346288000.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (7).jpg
18,2203982080.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (8).jpg
19,1049140096.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (9).jpg
20,6324777472.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (1).jpg
21,2231691008.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (10).jpg
22,1050119808.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (11).jpg
23,1739391872.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (12).jpg
24,1076256128.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (13).jpg
25,5274239488.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (14).jpg
26,1030128384.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (15).jpg
27,2597405440.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (16).jpg
28,1354747008.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (17).jpg
29,2106272768.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (18).jpg
30,6884960768.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (19).jpg
31,1651955584.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (2).jpg
32,1721756288.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (20).jpg
33,1258953984.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (3).jpg
34,2073431296.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (4).jpg
35,2147791872.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (5).jpg
36,1106279040.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (6).jpg
37,1304477952.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (7).jpg
38,1897225344.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (8).jpg
39,1047168192.0,"00001-2-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (9).jpg
40,6821053440.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (1).jpg
41,2240571904.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (10).jpg
42,972309568.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (11).jpg
43,978007040.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (12).jpg
44,1179838208.0,"00002-3-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (13).jpg
