,StyleLoss,Image,TargetImage
0,6659679232.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (1).jpg
1,3014541824.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (10).jpg
2,1755475968.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (11).jpg
3,2394733568.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (12).jpg
4,1845332992.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (13).jpg
5,4820858880.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (14).jpg
6,1228506880.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (15).jpg
7,3353511680.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (16).jpg
8,1622863872.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (17).jpg
9,2582511616.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (18).jpg
10,6655584768.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (19).jpg
11,2174662400.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (2).jpg
12,2323944960.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (20).jpg
13,2045611776.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (3).jpg
14,1976532224.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (4).jpg
15,2144791808.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (5).jpg
16,1757473024.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (6).jpg
17,1842391424.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (7).jpg
18,2566721792.0,"00000-1-(photorealistic,realistic_1.3),1girl,white background,portrait.png",photorealistic (8).jpg
