,StyleLoss,Image,TargetImage
0,2063446528.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (1).jpg
1,5167194624.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (10).jpg
2,8240436736.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (11).jpg
3,4661584896.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (12).jpg
4,14614422528.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (13).jpg
5,2783039488.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (14).jpg
6,4957300224.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (15).jpg
7,5890638336.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (16).jpg
8,4686593536.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (17).jpg
9,1610161408.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (18).jpg
10,2523222784.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (19).jpg
11,1712488064.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (2).jpg
12,1843593600.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (20).jpg
13,10197038080.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (3).jpg
14,3215046144.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (4).jpg
15,1827185792.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (5).jpg
16,1784682368.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (6).jpg
17,4502307840.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (7).jpg
18,5127500800.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (8).jpg
19,1107769472.0,"00000-1-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (9).jpg
20,1642417664.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (1).jpg
21,5996360192.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (10).jpg
22,10089903104.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (11).jpg
23,5923980800.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (12).jpg
24,16907102208.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (13).jpg
25,3784894208.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (14).jpg
26,6102874112.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (15).jpg
27,7394095104.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (16).jpg
28,5999559168.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (17).jpg
29,1558124288.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (18).jpg
30,2904841216.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (19).jpg
31,1698176896.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (2).jpg
32,2013667968.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (20).jpg
33,11560308736.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (3).jpg
34,3385123072.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (4).jpg
35,1635891712.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (5).jpg
36,1395320320.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (6).jpg
37,4741539840.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (7).jpg
38,5636761088.0,"00001-2-(watercolor art style_1.3),1girl,white background,portrait,.png",Watercolor (8).jpg
