,StyleLoss,Image,TargetImage
0,5606332416.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (1).jpg
1,3843561984.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (10).jpg
2,2951152128.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (11).jpg
3,2517208576.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (12).jpg
4,4169283840.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (13).jpg
5,4411224064.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (14).jpg
6,5681940480.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (15).jpg
7,2813840896.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (16).jpg
8,2856509440.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (17).jpg
9,3005068032.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (18).jpg
10,2035089280.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (19).jpg
11,3244684800.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (2).jpg
12,2447985664.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (20).jpg
13,5122829312.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (21).jpg
14,4083010560.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (22).jpg
15,2039958016.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (23).jpg
16,2940893952.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (24).jpg
17,1605224960.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (25).jpg
18,2150201344.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (26).jpg
19,3258906624.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (27).jpg
20,2711968512.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (28).jpg
21,5066813952.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (29).jpg
22,1987469824.0,"00000-1-(anime_1.3),1girl,white background,portrait.png",anime (3).jpg
