,StyleLoss,Image,TargetImage
64,3272326656.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
65,1135153152.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
66,1033677312.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
67,501964032.0,"00003-4-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
68,4835913216.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
69,5029347840.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
70,4076301312.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
71,3899226624.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
72,2212833280.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
73,806306176.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
74,3216756992.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
75,1938045696.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
76,1716895488.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
77,2276924416.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
78,632691456.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
79,1926468480.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
80,4674084864.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
81,3796555776.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
82,1692704512.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
83,1272488704.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
84,1257361408.0,"00004-5-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
85,5377606144.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
86,4945593856.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
87,3745702144.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
88,4465652736.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
89,2483373824.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
90,844629248.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
91,3587141632.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
92,1687149696.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
93,1666364544.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
94,2389132032.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
95,591907840.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
96,2122043264.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
97,4368727552.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
98,3687539712.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
99,1365975936.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
100,1600814336.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
101,1491696384.0,"00005-6-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
102,4828127744.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
103,4933518336.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
104,3981352960.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
105,5742011392.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
106,2556151296.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
107,1304781056.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
108,4263798784.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
109,1486250752.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
110,1305922944.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
111,1416903552.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
112,725122560.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
113,2210682112.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
114,4628115456.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
115,3520082944.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
116,1398872960.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
117,839233472.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
118,635478080.0,"00006-7-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
119,5013925888.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
120,4337763840.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
121,3340555776.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
122,6869312512.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
123,3228434688.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
124,1382023936.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
125,4776770560.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
126,950053824.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
127,1232801920.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
128,1316926976.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
129,536263296.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
130,2720226048.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
131,3857724672.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
132,2856357632.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
133,892118016.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
134,1198298624.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
135,502069280.0,"00007-8-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
136,4798416384.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
137,3781329920.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
138,2728882688.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
139,6514392064.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
140,3953233152.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
141,877184064.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
142,4777165312.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
143,645027520.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
144,973684992.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
145,1183676160.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
146,468312544.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
147,3069012736.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
148,3185956352.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
149,2350467072.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
150,510610016.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
151,2005729408.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
152,798450688.0,"00008-9-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
153,4115318272.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
154,4194492928.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
155,3281228288.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
156,4737534976.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
157,3025113856.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
158,555163008.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
159,3871746304.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
160,1130228736.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
161,1193238016.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
162,1744093056.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
163,551008448.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
164,2302857472.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
165,3914762240.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
166,3019441152.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
167,880535360.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
168,1747325184.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
169,1229212928.0,"00009-10-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
170,4946503168.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
171,4852411392.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
172,3875750912.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
173,5556591616.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
174,2308503296.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
175,1360029312.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
176,3816171776.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
177,1556160128.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
178,1613980160.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
179,1874879360.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
180,507106208.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
181,1968884352.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
182,4467311616.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
183,3517370880.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
184,1432646272.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
185,856363904.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
186,816916416.0,"00010-11-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
187,5390115328.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
188,5200697344.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
189,4189753344.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
190,5952114176.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
191,2631296256.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
192,1322408320.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
193,3449514496.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
194,1518412416.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
195,1417357696.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
196,1692150784.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
197,551180352.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
198,2406708480.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
199,4661072384.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
200,3741264640.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
201,1375159040.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
202,949162048.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
203,745617920.0,"00011-12-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
204,5061182976.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
205,4606396928.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
206,3612500992.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
207,6615927296.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
208,3270845952.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
209,1214810368.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
210,4468219392.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
211,1048018304.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
212,1159157760.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
213,1221574656.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
214,511875680.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
215,2820376064.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
216,4108525312.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
217,3096624896.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
218,950914560.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
219,1245379968.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
220,488632928.0,"00012-13-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
221,5435756544.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
222,4807305728.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
223,3758441728.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
224,7507441664.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
225,3615840000.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
226,1529537024.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
227,4775718912.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
228,1047267136.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
229,1014527680.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
230,1017667520.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
231,750911744.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
232,3057756416.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
233,4187115008.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
234,3247215360.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
235,1014682880.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
236,1280847616.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
237,445232096.0,"00013-14-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
238,4690720256.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
239,4016313088.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
240,3023502336.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
241,6557990912.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
242,3285447424.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
243,1128893312.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
244,4785071104.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
245,790521152.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
246,1074221056.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
247,1205790592.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
248,469315712.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
249,2654401536.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
250,3564967168.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
251,2598275584.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
252,722832704.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
253,1344661888.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
254,509400160.0,"00014-15-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
255,5637023744.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
256,5021979136.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
257,3946241024.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
258,7283421184.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
259,3096673280.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
260,1773175936.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
261,4688026112.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
262,1392915328.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
263,1321226368.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
264,1357576192.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
265,841372672.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
266,2732412160.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
267,4448966144.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
268,3413478656.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
269,1371985664.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
270,883153856.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
271,512460288.0,"00015-16-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
272,5478011392.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
273,4999077888.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
274,3976189440.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
275,6518021632.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
276,2829579008.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
277,1510642304.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
278,4367742976.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
279,1371200640.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
280,1421489664.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
281,1466393088.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
282,647141888.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
283,2531891456.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
284,4451673088.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
285,3426078720.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
286,1310375296.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
287,894316736.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (8).jpg
288,477738240.0,"00016-17-(low poly art style_1.3),dog,white background.png",Low Poly (9).jpg
289,5051015168.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (1).jpg
290,4692073984.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (10).jpg
291,3710888960.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (11).jpg
292,7226178560.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (12).jpg
293,3497633536.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (13).jpg
294,1444043648.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (14).jpg
295,4991865344.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (15).jpg
296,939651968.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (16).jpg
297,999093696.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (17).jpg
298,980100224.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (2).jpg
299,660508672.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (3).jpg
300,2933924608.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (4).jpg
301,4236862464.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (5).jpg
302,3181487104.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (6).jpg
303,914471296.0,"00017-18-(low poly art style_1.3),dog,white background.png",Low Poly (7).jpg
