,Rating,Artifact,ClipScore,LAIONScore,ImageIndex,name
0,-0.7786980235597559,0.7719656285211706,0.37478124124375184,-0.45457465942243025,1,revAnimated_v122.safetensors-3
1,-0.251034712923393,0.6072387655667767,-0.8355764177927552,0.35428637403789615,2,revAnimated_v122.safetensors-3
2,-0.5958371267714956,0.6132095291239349,0.5440397001591473,-0.17975452441335268,3,revAnimated_v122.safetensors-3
3,-0.41219695149243707,0.7743006515395867,0.1512323332422862,0.043519697758581825,4,revAnimated_v122.safetensors-3
4,-0.05085191315427534,0.17451218225916898,-0.7174148521348376,-0.05225135373224645,5,revAnimated_v122.safetensors-3
5,-0.5382208621503568,0.5864532408246124,0.4961363627302618,0.8430823338401756,6,revAnimated_v122.safetensors-3
6,-0.9564831218874271,1.079157299821913,0.9464277345617855,0.05189032129261763,7,revAnimated_v122.safetensors-3
7,-1.8055788822642687,2.0937532055467143,0.5344590326733701,-0.18760867465327588,8,revAnimated_v122.safetensors-3
8,-1.5567158242557086,1.2095126043561002,1.2593962057638375,-0.22247907338705258,9,revAnimated_v122.safetensors-3
9,-0.7645042472260123,0.8982219098455968,0.5408461443305549,0.13738449327296165,10,revAnimated_v122.safetensors-3
10,-0.9886994176648184,0.9643562457256263,0.7995241664465367,0.9942850554245796,11,revAnimated_v122.safetensors-3
11,-0.8408625266403108,0.6335028772441386,0.45142658112996864,0.27612800091866035,12,revAnimated_v122.safetensors-3
12,-1.0885750213858756,1.0342654048913,0.8442339480468297,0.02584316450698996,13,revAnimated_v122.safetensors-3
13,-0.7647171591151537,0.8329842659007016,0.32687790381486637,-0.3606028130798197,14,revAnimated_v122.safetensors-3
14,-1.2286033950968,1.3358873998521834,0.9240728437616389,1.5064800725772185,15,revAnimated_v122.safetensors-3
15,-0.9206494216487132,0.5821651826137801,0.02349010009859151,0.18798572950305162,16,revAnimated_v122.safetensors-3
16,-0.911684048109894,0.538244907999555,0.5280719210161855,-0.003776109389191019,17,revAnimated_v122.safetensors-3
17,-0.26161737775805444,0.9295811514482109,-0.8355764177927552,0.6593718440819719,18,revAnimated_v122.safetensors-3
18,-1.0626029173917506,0.8835574951510803,-0.1872845845885047,0.1752203877572941,19,revAnimated_v122.safetensors-3
19,-0.5107117021289578,0.5436417103617494,1.5053000045654497,1.6935617243824514,20,revAnimated_v122.safetensors-3
20,-1.013353146069531,1.647373006099542,-0.6152210656198819,0.3081906630171704,21,revAnimated_v122.safetensors-3
21,-0.4662367159068171,0.6701002493427634,1.090137746848442,0.380579559919992,22,revAnimated_v122.safetensors-3
22,-0.8438039620742859,1.0627523918791886,0.03945787924155334,0.4491822380557918,23,revAnimated_v122.safetensors-3
23,-1.2923170157155903,1.9756998679216309,0.3045230130147198,1.5643344719413586,24,revAnimated_v122.safetensors-3
