,Rating,Artifact,ClipScore,LAIONScore,ImageIndex,name
0,-0.04483945624724163,1.121998751598297,0.59522589675227,0.8255264477838634,1,revAnimated_v122.safetensors-2
1,-0.11778777476383577,0.949696415522781,0.3622916349913816,1.7318036611574512,2,revAnimated_v122.safetensors-2
2,0.5914427521910176,0.3820022506848603,0.14488632401455254,1.3123495688525082,3,revAnimated_v122.safetensors-2
3,0.2585230100853766,0.4992755938112956,-0.48403618273984594,1.242049163393998,4,revAnimated_v122.safetensors-2
4,0.7920786188780955,0.0005137353078667242,-0.6160322644043493,0.5727195010336524,5,revAnimated_v122.safetensors-2
5,0.782350488849964,0.03704713821814108,-0.7480283460688527,-0.33720978661993173,6,revAnimated_v122.safetensors-2
6,0.3656259052149492,0.09777426749231397,0.7349864538088029,0.6168723502834972,7,revAnimated_v122.safetensors-2
7,0.929553686181166,-0.6916743516775334,-0.522858559699994,1.2431626006744847,8,revAnimated_v122.safetensors-2
8,0.6358872213447608,-0.389214188882138,1.1076812726262242,0.4847660536008808,9,revAnimated_v122.safetensors-2
9,0.7008141163924023,0.8500187734788146,1.1076812726262242,0.21149615406674374,10,revAnimated_v122.safetensors-2
10,1.4938631151628978,-1.0754169409393632,1.371673435955231,-0.2621620894837102,11,revAnimated_v122.safetensors-2
11,-0.7638575023346816,0.8461436230343343,0.09829947166237488,1.1965682871332457,12,revAnimated_v122.safetensors-2
12,0.057871565928277635,-0.08004808375445822,-0.5383875104840532,1.2650183622747286,13,revAnimated_v122.safetensors-2
13,0.8816081806401969,-0.5578780957860203,-0.15016374088257267,1.1218728410639418,14,revAnimated_v122.safetensors-2
14,1.620854545141817,-1.0009797046127706,-0.25886639637098724,1.6342989462895192,15,revAnimated_v122.safetensors-2
15,0.40965465063750633,-0.33221716025290965,0.43993638891167774,1.3539921231427101,16,revAnimated_v122.safetensors-2
16,-0.6685642766648003,1.4551143192274507,2.5674026463277912,0.9852156225512635,17,revAnimated_v122.safetensors-2
17,0.5842751687975924,0.3485816164726927,1.7288393039885932,0.4910174978229588,18,revAnimated_v122.safetensors-2
18,0.37694391077710176,1.023517480300931,0.7971022569450398,1.0599758504259775,19,revAnimated_v122.safetensors-2
19,0.3601095336437529,0.3736421604386338,1.4182602883074087,1.7367007607601737,20,revAnimated_v122.safetensors-2
20,1.1666213608799212,-0.060161176038471056,1.014507567921869,0.5980532358118531,21,revAnimated_v122.safetensors-2
21,0.48165858503407566,-0.7044485974233279,0.6418127491044476,0.32731185112013034,22,revAnimated_v122.safetensors-2
22,0.8768473163650203,-0.28165396053202957,-0.22780849480286877,0.9050947002788609,23,revAnimated_v122.safetensors-2
23,0.30403648311931286,0.33925897575672476,0.315704782639204,0.5212402344782054,24,revAnimated_v122.safetensors-2
24,-0.37915240832788827,0.9183186626873177,-0.7557928214608823,1.3030493309133158,25,revAnimated_v122.safetensors-2
25,0.09740523765789208,-0.02844052547689881,0.672870650672566,0.9744598184217621,26,revAnimated_v122.safetensors-2
26,0.6432631533997173,-0.16393096302702678,0.08277052087831566,0.5423327854334614,27,revAnimated_v122.safetensors-2
27,0.6247103866046738,-0.5185562555294093,0.7194575030247438,1.204504058295987,28,revAnimated_v122.safetensors-2
28,0.4282463611076023,-0.1765723431564458,-0.6470901659724677,0.4569746590799332,29,revAnimated_v122.safetensors-2
29,0.6038735732677973,-0.030801356014193558,1.154268124978402,0.2844161737815261,30,revAnimated_v122.safetensors-2
