,Rating,Artifact,ClipScore,LAIONScore,ImageIndex,name
0,0.321611141127174,0.773338812400273,0.2114763212456711,1.6736359365636553,1,revAnimated_v122.safetensors-21
1,-3.1912320452612306,3.6727615884072096,1.6059432127300939,-1.0321378538529165,2,revAnimated_v122.safetensors-21
2,-1.1830910619783932,1.573193274350229,0.6848274678963467,0.6549948872438336,3,revAnimated_v122.safetensors-21
3,-0.8524318124325041,1.1646546375760014,1.2541281713005377,0.6766237271176558,4,revAnimated_v122.safetensors-21
4,-0.44118334616219473,0.9872843610144727,0.3522023378174936,1.0110536414280464,5,revAnimated_v122.safetensors-21
5,0.252565608399963,0.09542188317998578,0.5888779111428314,1.3902153834564648,6,revAnimated_v122.safetensors-21
6,-0.315448470289781,0.3965679367036817,0.8063635731174661,0.3709436997171741,7,revAnimated_v122.safetensors-21
7,-0.055477206621044606,0.532503536263512,0.467341805921712,1.2406397832042118,8,revAnimated_v122.safetensors-21
8,0.5309323473480635,0.19340702037640745,0.9598828639230906,1.291466676580459,9,revAnimated_v122.safetensors-21
9,-0.8238887383333824,1.1133148646157747,0.9342963154554866,1.0768845120837436,10,revAnimated_v122.safetensors-21
10,-0.47159779940339763,0.9280939612198391,1.625133124080797,1.3166744468145142,11,revAnimated_v122.safetensors-21
11,-0.2620222309690214,0.9208687233027494,0.05795703044004657,0.919361957789196,12,revAnimated_v122.safetensors-21
12,-0.9989749708664978,1.4696381839455315,0.8895198556371794,1.4097106302309157,13,revAnimated_v122.safetensors-21
13,-0.0575985874815242,0.8845336272066225,1.1517819774301212,1.1586909211676641,14,revAnimated_v122.safetensors-21
14,0.12552549099777288,0.5503750225368881,0.3522023378174936,1.222841167101426,15,revAnimated_v122.safetensors-21
15,0.5793818082746592,0.005218180852650774,1.7018927694836092,0.9905436174405411,16,revAnimated_v122.safetensors-21
16,0.7475210453828605,0.024772229436553526,1.5483734786779848,1.7433770607390555,17,revAnimated_v122.safetensors-21
17,0.11184589115645478,0.3174974877193085,-0.006009340728963655,0.2846460211382498,18,revAnimated_v122.safetensors-21
18,-0.029359294540223818,1.0267490629266207,0.7999669360005651,1.6746026959275113,19,revAnimated_v122.safetensors-21
19,-0.11863025698553802,0.8538170517559673,1.4780104703920736,1.7458163674783218,20,revAnimated_v122.safetensors-21
20,-1.8442060712993822,1.9639336086605539,1.4780104703920736,1.156269220973107,21,revAnimated_v122.safetensors-21
21,0.13576393346520577,0.7830995366619339,0.9151064041047835,1.0552620745898145,22,revAnimated_v122.safetensors-21
22,-0.0836990575819916,0.25192945158275765,1.4652171961582714,1.2457264740292697,23,revAnimated_v122.safetensors-21
23,-0.6624973673743944,1.2184500599977361,1.5291835673272816,1.0512990014359933,24,revAnimated_v122.safetensors-21
24,0.0032666564599511338,0.7585323971291111,1.1134021547287152,1.2031842602346776,25,revAnimated_v122.safetensors-21
