,Rating,Artifact,ClipScore,LAIONScore,ImageIndex,name
0,0.7813307030382411,-0.5543397420030531,0.4379166153033019,0.400882853568589,1,revAnimated_v122.safetensors-29
1,-0.15617841285566503,0.5984250686767386,-0.7110730405800844,0.6434102027781874,2,revAnimated_v122.safetensors-29
2,0.5931500068623617,-0.05607105004280125,-0.0341489022301824,0.6311592710711104,3,revAnimated_v122.safetensors-29
3,1.1953694112794293,-0.7648022010709065,0.5982407533335419,1.0862272201058278,4,revAnimated_v122.safetensors-29
4,1.641565867446808,-1.3265067501431071,-0.1855661437031868,0.8786044979187639,5,revAnimated_v122.safetensors-29
5,1.324880824867899,-0.9237241335535099,-0.2924489023900134,0.5214996059150936,6,revAnimated_v122.safetensors-29
6,0.9377837035157405,-0.5864483889672835,0.05492006334217313,0.5667740161955858,7,revAnimated_v122.safetensors-29
7,0.4812179093011046,-0.22071107951994015,0.3221269600592397,1.266197186938338,8,revAnimated_v122.safetensors-29
8,1.818960041052074,-1.5421980129166222,0.6873097189058974,0.11567639396177437,9,revAnimated_v122.safetensors-29
9,1.5136568216866848,-1.1073519844896536,0.5715200636618352,1.0880132329287273,10,revAnimated_v122.safetensors-29
10,1.604612529244827,-1.2294133199313508,0.117268339242822,0.28603005169598766,11,revAnimated_v122.safetensors-29
11,0.7098573772713238,-1.1091244475437976,-0.2390075230466001,0.06088334715923765,12,revAnimated_v122.safetensors-29
12,0.8061606319015803,-0.8284819509085118,0.42010282218883077,0.9108643545323882,13,revAnimated_v122.safetensors-29
13,0.010947332595168733,-0.3078312951371698,0.714030408577604,-0.15058412280212216,14,revAnimated_v122.safetensors-29
14,0.48752172998844495,-0.453810703906256,0.5537062705473641,0.8718587477822723,15,revAnimated_v122.safetensors-29
15,1.4360943627225309,-1.5286116425641272,-0.17665924714595124,0.8331791391113363,16,revAnimated_v122.safetensors-29
16,0.7224921085501186,0.18090522471544201,0.4379166153033019,0.3878505412514934,17,revAnimated_v122.safetensors-29
17,1.2541179318363727,-1.4468634752209508,0.27759247727306197,1.0672495653875032,18,revAnimated_v122.safetensors-29
18,0.42010511736260714,0.20288308805991478,0.7496579948065463,-0.24276166528398943,19,revAnimated_v122.safetensors-29
19,1.0476170107557614,-0.8590774828792654,0.7585648913637818,0.6053178980397815,20,revAnimated_v122.safetensors-29
20,1.0164378856156908,-0.9680432490949014,0.6071476498907774,0.9642075343913329,21,revAnimated_v122.safetensors-29
21,1.8545819104668495,-1.5760926934730546,0.6249614430052485,0.8296654633162853,22,revAnimated_v122.safetensors-29
22,1.0279470313785466,-1.1843527252688406,0.8209131672644306,1.0740232219743526,23,revAnimated_v122.safetensors-29
23,2.2224587448500865,-2.1695636103829097,0.09054764957111533,0.41141880705367717,24,revAnimated_v122.safetensors-29
24,1.6568852082233056,-1.2380355120703177,0.8120062707071951,0.9277109712233895,25,revAnimated_v122.safetensors-29
25,0.9328641769286283,-0.7734545499611128,0.2508717876013553,1.419988366385193,26,revAnimated_v122.safetensors-29
26,0.5367244455831985,0.2867184795483047,0.42010282218883077,0.6061068894998977,27,revAnimated_v122.safetensors-29
27,1.655270649938108,-1.4274033236456436,0.117268339242822,0.5491447504195497,28,revAnimated_v122.safetensors-29
28,1.1357242148963107,-1.0775865170967873,0.42010282218883077,0.34843902249617303,29,revAnimated_v122.safetensors-29
29,1.009187272779564,-1.3077944859985577,0.5893338567763063,0.21503477351071176,30,revAnimated_v122.safetensors-29
30,0.8405383974699178,-0.39508947789132265,0.010385580555995361,0.9457258534043699,31,revAnimated_v122.safetensors-29
31,0.976489758513901,-0.8291329597759098,0.8030993741499596,1.041541382232882,32,revAnimated_v122.safetensors-29
0,-1.306036482880804,0.8265156566820558,-1.5616816617960798,-1.0489511096706603,1,Moyou_v1020.safetensors-29
1,-0.9127750538474925,0.12313959075543138,-1.6062161445822574,-0.8574025028896931,2,Moyou_v1020.safetensors-29
2,-0.7139778242493153,-0.17458557457925947,-1.5839489031891685,-0.896764551119379,3,Moyou_v1020.safetensors-29
3,-0.9890697052991086,0.3067625412194998,-2.0960954552302127,-1.1593972293367607,4,Moyou_v1020.safetensors-29
4,-0.925552684370489,0.09848079222570336,-2.0426540758867997,-1.0411474513706023,5,Moyou_v1020.safetensors-29
5,-0.5413447012920943,-0.5000093389686935,-1.7041920067118486,-1.2051206797730103,6,Moyou_v1020.safetensors-29
6,-0.7432667513298277,-0.5375835201358218,-1.7442730412194085,-1.4285384528625926,7,Moyou_v1020.safetensors-29
7,-1.31936742469533,-0.06620560325646524,-0.6264575232863466,-1.7775859915629546,8,Moyou_v1020.safetensors-29
8,-0.5767186980842262,-0.1401435489878166,-2.2965006277680127,-0.8446746245765008,9,Moyou_v1020.safetensors-29
9,-0.5325790855683893,-0.04435929873927717,-2.3009540760466307,-1.1840868270533218,10,Moyou_v1020.safetensors-29
10,-0.09371789818749468,-0.8475602426212393,-1.9758523517075328,-1.0309527176648914,11,Moyou_v1020.safetensors-29
