,Rating,Artifact,ClipScore,LAIONScore,ImageIndex,name
0,-0.6581564148203386,0.7506569308296002,0.11098702927172388,-0.6268046726300286,1,revAnimated_v122.safetensors-14
1,-0.007882558751902231,0.8248052776416,0.004011579371267128,0.5493328075762074,2,revAnimated_v122.safetensors-14
2,0.19964145895684435,0.6850722164455525,0.10385533261169343,-0.37330188056904506,3,revAnimated_v122.safetensors-14
3,-0.8146009216251427,1.3843391644850531,0.36772810903282005,-0.2522031220821207,4,revAnimated_v122.safetensors-14
4,-0.4776404184088239,0.9769363324761932,0.6030740988138249,0.0022537224894954738,5,revAnimated_v122.safetensors-14
5,1.6757354520821872,-1.2220276287196516,0.5959424021537945,0.21042007106593977,6,revAnimated_v122.safetensors-14
6,-0.7096654715832688,0.9321726005603739,0.6030740988138249,0.2704825374995713,7,revAnimated_v122.safetensors-14
7,-0.17977119166840416,0.8454767611738904,0.03967006267141938,0.8006276024623241,8,revAnimated_v122.safetensors-14
8,1.1384946363245558,-0.2240589417136519,0.52462543555349,0.2154688049045902,9,revAnimated_v122.safetensors-14
9,0.5493217262156008,-0.012148106788022023,0.13951381591184567,0.22989164018190977,10,revAnimated_v122.safetensors-14
10,0.117561753575343,0.2848463751661527,0.26075265913236334,0.26311705438639654,11,revAnimated_v122.safetensors-14
11,1.6498169152818374,-1.000229027933475,0.3178062324126069,0.5175969675852128,12,revAnimated_v122.safetensors-14
12,0.029648034436350303,0.406653107507241,-0.12435896050928097,0.7654265251140574,13,revAnimated_v122.safetensors-14
13,0.23188212980898693,0.3271170690770948,0.25362096247233284,0.3155388619395378,14,revAnimated_v122.safetensors-14
14,-0.6583061050439256,1.198431768172767,-0.584353395081245,-0.39328425500158876,15,revAnimated_v122.safetensors-14
15,0.17706361745069396,0.9872199840207571,-0.38466588860039236,0.5246576152675291,16,revAnimated_v122.safetensors-14
16,-0.437148562101809,1.1155468493971663,-0.27412459036992043,0.5206189577484258,17,revAnimated_v122.safetensors-14
17,-0.4281905784607894,0.48181096281348285,1.5587214512579053,-0.3606042490544758,18,revAnimated_v122.safetensors-14
18,0.507113638953822,0.08848134596922133,0.7029178520542512,0.16088843294915384,19,revAnimated_v122.safetensors-14
19,0.02241083753950575,0.4443518426699987,0.4033865923329723,-0.07949160575314115,20,revAnimated_v122.safetensors-14
20,0.32194292741584707,0.9144775522892343,0.35346471571275917,-0.34560140257898225,21,revAnimated_v122.safetensors-14
21,1.0166233645515974,-0.17948117188887663,0.011143276031297578,0.8841904089765146,22,revAnimated_v122.safetensors-14
22,1.141644639290448,-1.0474899650718978,0.45330846895318544,1.0079354685551105,23,revAnimated_v122.safetensors-14
23,0.10752925445979981,0.5494699098208946,0.32493792907263735,-0.651306850234706,24,revAnimated_v122.safetensors-14
24,0.9282996243653915,-0.09360366988343503,0.43904507563312456,0.3238781706723739,25,revAnimated_v122.safetensors-14
25,0.45570155542269425,-0.07243837105055476,0.2678843557923938,-0.04098347591983462,26,revAnimated_v122.safetensors-14
26,-1.3368173947241746,1.913017929477088,-0.7341190249418844,-0.5750551507838616,27,revAnimated_v122.safetensors-14
27,1.4800486769237813,-0.8714104308653405,0.30354283909254604,0.8185272094105159,28,revAnimated_v122.safetensors-14
28,-0.8630244073010273,1.1210236152942137,0.24648926581230243,-0.018656340308309358,29,revAnimated_v122.safetensors-14
29,0.4432896325791961,-0.41914489551965645,0.6244691887939162,1.0260591707389575,30,revAnimated_v122.safetensors-14
30,-0.3068699063798019,1.1501253802872102,0.381991502352881,-0.11000810402070493,31,revAnimated_v122.safetensors-14
31,-0.5937173768748941,0.8326583994471843,0.446176772293155,0.4316086596968404,32,revAnimated_v122.safetensors-14
0,-1.2387006597801626,0.6781061911134963,-1.1976793078438637,0.27897179230920804,1,Moyou_v1020.safetensors-14
1,0.16479357490607277,-0.47098300042842034,-2.41006774004904,-1.5734159032316133,2,Moyou_v1020.safetensors-14
2,-0.8695164072152369,0.47507778077189566,-2.9592083828713847,-0.8678042687485579,3,Moyou_v1020.safetensors-14
3,-0.2343352306466013,0.29184209192451016,-1.9572050021371066,-0.3731420479377301,4,Moyou_v1020.safetensors-14
4,-0.4003195604832325,0.4949663482738203,-0.7876067498921128,-0.14980642921813442,5,Moyou_v1020.safetensors-14
5,0.016073083638295276,-0.6494727491875416,-1.4651179325950054,0.3030850987696553,6,Moyou_v1020.safetensors-14
6,-0.6997345014889402,0.32980961263062797,-0.3704024952803315,0.9254486487238932,7,Moyou_v1020.safetensors-14
7,-0.7515474944884543,0.5480103418121899,-1.0657429196333004,0.8844507549120585,8,Moyou_v1020.safetensors-14
8,-0.4686329719113138,0.3751124783398128,-0.5237339734709862,1.6848349009694672,9,Moyou_v1020.safetensors-14
9,0.48352701550611515,-0.748542099808427,-0.6770654516616408,0.5546023411323444,10,Moyou_v1020.safetensors-14
10,-1.1174099257438934,1.2027453594219075,-2.6347161848399994,-0.4043637870939796,11,Moyou_v1020.safetensors-14
11,0.5328584049294004,-0.8833057538656268,-3.105408164402009,0.11059388237567891,12,Moyou_v1020.safetensors-14
12,0.4219789513570524,-0.23179121420516782,-2.452857920009223,-0.04142507535480795,13,Moyou_v1020.safetensors-14
13,0.09483747598090216,-0.47270927037162336,-0.9908601047029806,0.15075306681288136,14,Moyou_v1020.safetensors-14
14,-1.0777673987489633,0.4735734151726301,-0.8446603231723564,1.2105554600490136,15,Moyou_v1020.safetensors-14
15,-0.09356589355946668,-0.8803913059681577,0.13951381591184567,0.41151094212829625,16,Moyou_v1020.safetensors-14
16,0.6004018879466035,-1.042375486665946,-2.656111274820091,-0.08614690470037305,17,Moyou_v1020.safetensors-14
17,0.00445972559627557,-0.41027523303991414,-0.3347440119801792,1.0397289801141023,18,Moyou_v1020.safetensors-14
18,-1.2262125901707523,0.6980270545528013,-0.5451290634510775,0.03521879075843822,19,Moyou_v1020.safetensors-14
19,0.21991537267389175,-0.46841234799338777,-2.520609038279512,-0.8743639976688148,20,Moyou_v1020.safetensors-14
20,-0.46985392347412663,0.2742033010926783,-1.835966158916589,0.46290125249377595,21,Moyou_v1020.safetensors-14
21,-0.38965120333097925,-0.034050482256276535,-1.1049672512634678,0.7740245320233518,22,Moyou_v1020.safetensors-14
22,0.37865664817014794,-0.4462953608122186,-1.6077518657956145,0.9359003846046242,23,Moyou_v1020.safetensors-14
23,-2.351186035755621,2.812908803229999,-0.997991801363011,0.5848930964051613,24,Moyou_v1020.safetensors-14
24,-1.0166013700835737,0.2821491434926772,-2.121234025317807,-0.30524778256966467,25,Moyou_v1020.safetensors-14
25,0.5315801805853896,-0.5326203178210438,-0.616446030051382,1.6342338672060481,26,Moyou_v1020.safetensors-14
26,-2.13039490844776,1.9155651413124093,-1.8609270972266956,-1.1585826668467314,27,Moyou_v1020.safetensors-14
27,-2.2531226686304526,2.058670523453625,-0.6699337550016103,0.25792990878454547,28,Moyou_v1020.safetensors-14
28,-1.8909172346199201,0.8268868028959855,-0.3739683436103467,-2.157114786239398,29,Moyou_v1020.safetensors-14
29,0.15726675996794387,-0.23337189197904987,-0.21707101708967683,1.021583857062138,30,Moyou_v1020.safetensors-14
30,-2.448594670859366,2.19154538607629,-1.347444937704503,-0.5978766141211033,31,Moyou_v1020.safetensors-14
31,-3.191832664045169,-0.47329320175554784,-0.06730538722903737,-1.5929616215064408,32,Moyou_v1020.safetensors-14
0,-0.9564695056150444,1.6548900454535238,-0.5772216984212145,-0.1453723095184581,1,AWPainting 1.1_v1.1.safetensors-14
1,-1.0118783181159126,1.1900645158801761,-0.6913288449817018,-0.18678708637898028,2,AWPainting 1.1_v1.1.safetensors-14
2,-0.4279302476371607,0.7799821628731782,-1.0514795263132395,-1.1500209106373227,3,AWPainting 1.1_v1.1.safetensors-14
3,-1.3608543904967567,1.3301939836624566,-0.9088455931126305,0.0576942246876784,4,AWPainting 1.1_v1.1.safetensors-14
