,Rating,Artifact,ClipScore,LAIONScore,ImageIndex,name
29,-0.19651974882030862,1.0043985749442814,0.9559693935933593,-0.005550156569390113,30,revAnimated_v122.safetensors-28
30,-0.345388043262869,0.6148359685079504,0.718723375140419,0.28561863365501944,31,revAnimated_v122.safetensors-28
31,-0.16645795324792376,0.5848279866630179,0.27981824100247926,2.2122630399274863,32,revAnimated_v122.safetensors-28
0,-2.03425830923107,1.479013639855042,-1.3512481358614858,-2.6657886576929664,1,Moyou_v1020.safetensors-28
1,-3.912927627437108,4.463667025565883,-2.5137536262808937,-2.3207009952246613,2,Moyou_v1020.safetensors-28
2,-1.081216576452388,-0.2152412170390394,-1.9384320315325134,-2.599599378568675,3,Moyou_v1020.safetensors-28
3,-1.077583124032026,-0.07763082128522086,-2.3980961922850854,-2.3589226378773325,4,Moyou_v1020.safetensors-28
4,-1.2578925027249772,0.5030988721879636,-1.748635216770161,0.14449969284747083,5,Moyou_v1020.safetensors-28
5,-0.6830500510535311,-0.47954216547018713,-1.8109122966140578,-0.6338680238316138,6,Moyou_v1020.safetensors-28
6,-2.5702964936942716,2.753684777439128,-1.2563497284803098,-2.0905746345704417,7,Moyou_v1020.safetensors-28
7,-1.2490530553044727,1.0986117165549194,-2.6234799098153787,-1.865618939226615,8,Moyou_v1020.safetensors-28
8,-0.7598388261393892,0.393697905252595,-1.8524303498433226,-1.9126656426828486,9,Moyou_v1020.safetensors-28
9,-1.3368852094920802,1.8906594533408605,-1.1258644183311926,-0.680097052988507,10,Moyou_v1020.safetensors-28
10,-1.774940875085676,1.171515983901365,-1.5588384020078088,-2.9982989546442305,11,Moyou_v1020.safetensors-28
11,-3.255833664033983,2.3513285699170785,-1.9502943324551605,-1.8408082135611865,12,Moyou_v1020.safetensors-28
12,-0.27947520707505696,-0.8856224123229526,-2.267610882135968,-0.40828518023877824,13,Moyou_v1020.safetensors-28
13,-1.432546588537849,0.8925755300725866,-2.4811322987436144,-1.217867414830549,14,Moyou_v1020.safetensors-28
14,-1.1787030537185228,0.24624043167878817,-2.27057645736663,-2.2481582015608335,15,Moyou_v1020.safetensors-28
15,-1.356644548864103,0.8491929985979865,-1.979950084761778,-1.6031401967480001,16,Moyou_v1020.safetensors-28
16,-0.7391222869361959,-0.5654075539961878,-2.8310701759617016,-0.794328004942987,17,Moyou_v1020.safetensors-28
17,-0.18191198638222478,-1.2841216785871052,-1.8435336241513371,-0.7089961501506381,18,Moyou_v1020.safetensors-28
18,-2.58039802165019,2.1679613139477247,-2.074848492142954,-0.43994955132586383,19,Moyou_v1020.safetensors-28
19,-1.794456030827298,0.45444841073159387,-2.7005848658125844,-0.7263049125842473,20,Moyou_v1020.safetensors-28
20,-1.2776776557950709,0.12330575112910604,-3.077212920106627,-2.299962763885075,21,Moyou_v1020.safetensors-28
21,0.31040546789149365,-1.1822380266464918,-1.108070966947222,0.9722480570993438,22,Moyou_v1020.safetensors-28
22,-0.6386072349855773,-0.9834764300823314,-2.682791414428614,-1.621113154162632,23,Moyou_v1020.safetensors-28
23,-2.534813821526992,2.5009084952261182,-1.4164907909360445,-1.907402360542433,24,Moyou_v1020.safetensors-28
24,-0.1701716374325603,-0.4559011409209924,-2.1282288462948658,0.021552174090306547,25,Moyou_v1020.safetensors-28
25,0.29176379187919066,-0.369087135046511,-1.7960844204607491,-1.0152191445464023,26,Moyou_v1020.safetensors-28
26,-1.3030162422879912,0.05323181733959897,-3.1839736284104503,-2.009362905616517,27,Moyou_v1020.safetensors-28
27,0.5293391155737084,-1.6394190644992277,-2.234989554598689,-1.43222509862467,28,Moyou_v1020.safetensors-28
28,-1.2030921147229423,0.88754753979767,-2.1756780499854536,-0.9746079876791484,29,Moyou_v1020.safetensors-28
29,-1.598082159924044,1.1992280252678018,-1.9829156599924396,-1.0468967466092054,30,Moyou_v1020.safetensors-28
30,-0.4289009378624463,-0.029389411269387242,-2.487063449204938,-0.6643495456895561,31,Moyou_v1020.safetensors-28
31,-2.4135815327056642,1.6188121424877602,-2.0185025627603808,-1.4601001182662678,32,Moyou_v1020.safetensors-28
0,0.07011482222692038,-0.30541477671940254,-0.1709491940581075,0.3322101915465718,1,AWPainting 1.1_v1.1.safetensors-28
1,-1.5864778561398885,2.11945290634765,-0.9242053026461932,0.8909860504376932,2,AWPainting 1.1_v1.1.safetensors-28
2,-0.4998146548008642,-0.4258111896239688,-0.47343786758560646,1.088767967852949,3,AWPainting 1.1_v1.1.safetensors-28
3,-0.975790642860654,0.943762667534228,0.006985319781597805,0.7387319204663091,4,AWPainting 1.1_v1.1.safetensors-28
4,-0.35506190103182833,0.29845775803103824,-0.016739282063696233,-0.8494112030500215,5,AWPainting 1.1_v1.1.safetensors-28
5,0.6375403705418249,-1.6668159611760687,0.41030355115159645,0.6382744142337261,6,AWPainting 1.1_v1.1.safetensors-28
6,-1.907600957809755,2.2811316819494345,0.5348577108393902,-0.8137537234913989,7,AWPainting 1.1_v1.1.safetensors-28
7,-1.1487005598849493,1.4938127071472784,0.46368390530350806,0.6322490278919833,8,AWPainting 1.1_v1.1.safetensors-28
8,-0.05972040472718049,0.7808312713732909,-0.19467379590340153,0.6582584799574158,9,AWPainting 1.1_v1.1.safetensors-28
9,0.3821326651529035,0.23251094636336275,0.46368390530350806,-0.5035164510629496,10,AWPainting 1.1_v1.1.safetensors-28
10,0.540697142724917,-0.9628173427854495,0.09595257670145045,0.9861247044318422,11,AWPainting 1.1_v1.1.safetensors-28
11,-0.5650361024808846,1.1663646415383488,-0.3310902565138422,-0.10142709900857479,12,AWPainting 1.1_v1.1.safetensors-28
12,-0.46811124756467265,0.3218011459289487,-0.3607460088204598,-0.7271437564447408,13,AWPainting 1.1_v1.1.safetensors-28
13,0.5087942025793111,0.6100610489686183,0.23236903731189118,0.5947206883669084,14,AWPainting 1.1_v1.1.safetensors-28
14,0.10430750715816796,-0.2203710722641285,0.10188372716277395,-0.20384014345219714,15,AWPainting 1.1_v1.1.safetensors-28
15,0.020530894237759223,-0.2556827959873741,-0.23619184913266608,-0.2286058838001859,16,AWPainting 1.1_v1.1.safetensors-28
16,-0.9628656544697886,1.5918720464468499,0.2976116923864498,-0.29333446320526696,17,AWPainting 1.1_v1.1.safetensors-28
17,0.5922589581203236,-0.8876772193647119,-0.0641884857542843,-0.5865223003241647,18,AWPainting 1.1_v1.1.safetensors-28
18,-0.37503821500114987,0.486686677911356,0.22050673638924415,-1.6695305867031973,19,AWPainting 1.1_v1.1.safetensors-28
19,0.909263728446604,-1.298894881731837,0.07222797485615641,-0.33923536416436656,20,AWPainting 1.1_v1.1.safetensors-28
20,-0.924523243156759,1.3391896709847806,-0.6869592841932528,1.3842183018195366,21,AWPainting 1.1_v1.1.safetensors-28
21,0.20565487645469646,-0.9262884124896359,0.5585823126846842,0.5309659087746342,22,AWPainting 1.1_v1.1.safetensors-28
22,-0.3403173957607214,-0.2871578718607663,-0.21839839774869557,-0.9084689862625883,23,AWPainting 1.1_v1.1.safetensors-28
23,-0.007624873682469521,0.15848099173551902,-0.03453273344766676,1.3927416963767405,24,AWPainting 1.1_v1.1.safetensors-28
24,-0.582678020943577,0.7275789812108898,0.7661725788310071,-0.20828310509812867,25,AWPainting 1.1_v1.1.safetensors-28
25,-0.3820797732343899,1.0134319268927745,0.3094739933090968,-0.23003482917767432,26,AWPainting 1.1_v1.1.safetensors-28
26,-1.5444636206931481,2.936007917669213,-0.32515910605251874,-0.7700438721111148,27,AWPainting 1.1_v1.1.safetensors-28
27,1.0189607825678033,-0.4491657190008036,0.40437240069027297,-0.40359083005421453,28,AWPainting 1.1_v1.1.safetensors-28
28,0.23382669072778012,-0.6297360658499921,0.46368390530350806,-0.7743968631221674,29,AWPainting 1.1_v1.1.safetensors-28
29,-0.060979694592532545,0.29699384728227207,-0.14722459221281345,-0.5180572933764659,30,AWPainting 1.1_v1.1.safetensors-28
30,-0.5204858456155546,0.31624473122501334,-0.6750969832706059,0.7538496333211028,31,AWPainting 1.1_v1.1.safetensors-28
31,0.7765185302856424,0.11915833559923451,0.09002142624012693,-0.09855862347302399,32,AWPainting 1.1_v1.1.safetensors-28
0,,,0.3154051437704203,0.8138812163464766,1,majicmixLux_v10.safetensors-28
1,,,-0.3726083097431068,1.257378230006293,2,majicmixLux_v10.safetensors-28
2,,,0.6356872686818898,0.658525745666909,3,majicmixLux_v10.safetensors-28
3,,,0.10188372716277395,1.132792716455309,4,majicmixLux_v10.safetensors-28
4,,,0.3154051437704203,0.7668980215736867,5,majicmixLux_v10.safetensors-28
5,,,0.14933293085336205,-0.049016557996472455,6,majicmixLux_v10.safetensors-28
6,,,-0.0641884857542843,0.47625847037797653,7,majicmixLux_v10.safetensors-28
7,,,-0.40819521251104784,0.6183750267546284,8,majicmixLux_v10.safetensors-28
8,,,0.16119523177600906,-0.7546985864739755,9,majicmixLux_v10.safetensors-28
9,,,0.6890676228338014,-1.6143415407904231,10,majicmixLux_v10.safetensors-28
10,,,0.17305753269865606,0.04862275040828124,11,majicmixLux_v10.safetensors-28
11,,,0.22643788685056765,1.410217169104395,12,majicmixLux_v10.safetensors-28
12,,,0.5052019585327726,0.56344001557563,13,majicmixLux_v10.safetensors-28
13,,,0.32726744469306734,0.42791248510628566,14,majicmixLux_v10.safetensors-28
14,,,-0.6335789300413412,0.2826099097768633,15,majicmixLux_v10.safetensors-28
15,,,0.38657894930630243,-0.3947869388117999,16,majicmixLux_v10.safetensors-28
16,,,0.36285434746100836,1.2700535047436439,17,majicmixLux_v10.safetensors-28
17,,,0.8847955880574773,0.45624265031256495,18,majicmixLux_v10.safetensors-28
18,,,0.36285434746100836,-0.2107520051670114,19,majicmixLux_v10.safetensors-28
19,,,0.23830018777321468,0.06650044479774724,20,majicmixLux_v10.safetensors-28
20,,,0.428097002535567,0.9230076578691508,21,majicmixLux_v10.safetensors-28
21,,,-0.6869592841932528,1.7239712348785516,22,majicmixLux_v10.safetensors-28
22,,,0.0010541693202742956,0.11758788823810104,23,majicmixLux_v10.safetensors-28
23,,,-0.10570653898354888,0.48749950734755193,24,majicmixLux_v10.safetensors-28
24,,,0.5941692154526252,-0.38400898599233646,25,majicmixLux_v10.safetensors-28
25,,,0.3213362942317438,0.7256570702622853,26,majicmixLux_v10.safetensors-28
26,,,0.06036567393350939,0.9361724787080486,27,majicmixLux_v10.safetensors-28
27,,,-0.503093619892224,0.7817616996947095,28,majicmixLux_v10.safetensors-28
28,,,0.4992708080714491,-0.19295369663185033,29,majicmixLux_v10.safetensors-28
29,,,-0.4556444162016359,0.4797382169916751,30,majicmixLux_v10.safetensors-28
30,,,-0.11756883990619589,0.03854868549698802,31,majicmixLux_v10.safetensors-28
31,,,-0.0582573352929608,1.665776111282765,32,majicmixLux_v10.safetensors-28
0,0.2182519611133096,0.36300193708403716,1.4185991295765932,1.2143458045827442,1,dreamshaper_7.safetensors-28
1,0.09357249709824013,-0.01833308507606233,0.6119626668365958,1.1531498956942317,2,dreamshaper_7.safetensors-28
2,2.5107720681325976,-2.185031214310432,0.16712638223733256,2.218645662613601,3,dreamshaper_7.safetensors-28
3,0.6684372741301801,-0.0988040082525034,0.6416184191432134,1.2890055543613697,4,dreamshaper_7.safetensors-28
4,2.1880910749007723,-1.2556930013798069,0.4992708080714491,0.5408415090501653,5,dreamshaper_7.safetensors-28
5,1.471324213567848,-1.5218947656975703,1.068661252358506,0.7717167429299948,6,dreamshaper_7.safetensors-28
6,0.6677075139090398,-0.6094999568423035,0.4874085071488021,-0.18835460947245247,7,dreamshaper_7.safetensors-28
7,0.6363068943745438,-0.5094144600182102,0.5704446136073312,0.3854251758822972,8,dreamshaper_7.safetensors-28
8,1.30648072835696,-1.0151405131874889,1.2110088634302703,1.2337477073748646,9,dreamshaper_7.safetensors-28
9,0.554208171828744,-0.4170726889570287,0.8907267385188007,0.8525262502221073,10,dreamshaper_7.safetensors-28
10,1.6320737857981897,-0.9147398716737997,0.41030355115159645,1.502251836195222,11,dreamshaper_7.safetensors-28
11,0.8150674511832394,-0.44196792570522137,0.4814773566874786,0.8028227668418024,12,dreamshaper_7.safetensors-28
12,0.784956121217259,-1.0361278762026997,0.45775275484218453,0.7405286869687386,13,dreamshaper_7.safetensors-28
13,0.9498847218650295,-0.4924698622129671,1.2643892175821818,-0.7654103844148514,14,dreamshaper_7.safetensors-28
14,1.58102545369414,-1.0681846964399673,0.8492086852895362,-0.6460193519305522,15,dreamshaper_7.safetensors-28
15,1.8974162766068414,-2.474067041775243,0.7009299237564485,0.34508128472454136,16,dreamshaper_7.safetensors-28
16,0.6166731351552985,-0.6045889520961012,0.4874085071488021,0.3718660719670184,17,dreamshaper_7.safetensors-28
17,1.54702532499715,-1.14419544685671,0.45182160438086105,-0.7645583095786455,18,dreamshaper_7.safetensors-28
18,0.9948312538791241,-0.4059753780376594,0.6060315163752723,-0.04654765792758972,19,dreamshaper_7.safetensors-28
19,1.0877773109548372,-1.2643228726272264,0.40437240069027297,0.47891260410690406,20,dreamshaper_7.safetensors-28
20,1.2642006815868407,-1.2599884394153977,0.45182160438086105,-0.3238345084292138,21,dreamshaper_7.safetensors-28
21,0.8562577412942562,-0.9247297991700055,1.1576285092783587,1.0375508608505637,22,dreamshaper_7.safetensors-28
22,1.3049333018077351,-1.4840328370303597,0.718723375140419,0.9061328714390703,23,dreamshaper_7.safetensors-28
23,1.6709352617426996,-0.9453829178174633,1.590602492954975,0.4125275065419939,24,dreamshaper_7.safetensors-28
24,1.507460600197086,-1.1754202373642488,0.3925100997676259,1.0929013246670911,25,dreamshaper_7.safetensors-28
25,0.7524490010032902,-0.6681534768236124,0.8966578889801242,1.193480555876275,26,dreamshaper_7.safetensors-28
26,0.9767379445339495,-0.42165303052513303,0.28574939146380274,0.612442257242908,27,dreamshaper_7.safetensors-28
27,1.4066727602479343,-1.020155770343634,0.6949987732951249,1.146751395837256,28,dreamshaper_7.safetensors-28
28,0.5663824699730063,-0.3646882404209013,0.29168054192512627,-0.35065634240369975,29,dreamshaper_7.safetensors-28
29,0.3171267967351511,0.5943205267072101,0.6178938172979193,1.3161872708753712,30,dreamshaper_7.safetensors-28
30,1.5686599946506496,-0.9061752576600843,0.6416184191432134,1.3248773757266155,31,dreamshaper_7.safetensors-28
31,1.2627034870987268,-1.3657660382403372,0.8195529329829186,0.8828331232005788,32,dreamshaper_7.safetensors-28
0,-1.278232301469838,2.047942119686766,0.5941692154526252,0.13526447179666126,1,GhostMix-V2.0-fp16-NoVAE-28
1,-1.4095842576024848,1.6871507909346808,-0.38447061066575383,0.45753928593287846,2,GhostMix-V2.0-fp16-NoVAE-28
2,-1.2160603584997645,1.9976669918571388,0.8966578889801242,0.0457992601901699,3,GhostMix-V2.0-fp16-NoVAE-28
3,0.03867931931665285,0.34722878620577685,-0.14722459221281345,0.2670396975525267,4,GhostMix-V2.0-fp16-NoVAE-28
4,0.1089037407498254,0.06525347309979145,0.8610709862121831,-1.4785599755873031,5,GhostMix-V2.0-fp16-NoVAE-28
5,0.2552395021113731,0.2810121915841276,0.5170642594554197,0.3599290856747032,6,GhostMix-V2.0-fp16-NoVAE-28
6,-1.412513065832262,1.3209128706280624,0.4874085071488021,-1.7554154962805373,7,GhostMix-V2.0-fp16-NoVAE-28
7,0.2819587726173304,-0.02830232125426449,0.4340281529968905,0.5368404619931977,8,GhostMix-V2.0-fp16-NoVAE-28
8,1.461936399480215,-1.6157553590822218,1.2643892175821818,-0.39142891717470213,9,GhostMix-V2.0-fp16-NoVAE-28
9,-0.86804705778266,1.2980537391534346,1.1161104560490942,-0.9251797085937721,10,GhostMix-V2.0-fp16-NoVAE-28
10,-0.12379767768189488,0.18163895359131801,0.46368390530350806,-0.6975381251792959,11,GhostMix-V2.0-fp16-NoVAE-28
11,0.23898105833178065,-0.27548279567713774,0.3213362942317438,-1.39413311953403,12,GhostMix-V2.0-fp16-NoVAE-28
12,0.5872301706691005,-0.9798856905887536,0.07222797485615641,0.3665922050460288,13,GhostMix-V2.0-fp16-NoVAE-28
13,0.29257029552702835,0.502741549042437,0.3213362942317438,0.5188092882854088,14,GhostMix-V2.0-fp16-NoVAE-28
14,-0.3059223872499964,0.07234502443562281,1.2584580671208583,-1.372537520967951,15,GhostMix-V2.0-fp16-NoVAE-28
15,0.32550857426553315,-0.3826928703638761,1.2703203680435053,-1.0513582316211414,16,GhostMix-V2.0-fp16-NoVAE-28
16,-0.4630650184255625,0.35180872986392026,0.036641072088215355,-0.019358002828157656,17,GhostMix-V2.0-fp16-NoVAE-28
17,-0.5462395442801561,0.6802937488328075,0.006985319781597805,-0.11929420861746678,18,GhostMix-V2.0-fp16-NoVAE-28
18,-0.5595573194822089,0.48725966825607586,0.42216585207424345,-0.49696447188765097,19,GhostMix-V2.0-fp16-NoVAE-28
19,-0.2575642610854466,-0.2742242064685614,0.1789886831599796,0.1519143316395446,20,GhostMix-V2.0-fp16-NoVAE-28
20,0.31929096136801655,-0.2967443186558987,0.4874085071488021,-0.7349579707034876,21,GhostMix-V2.0-fp16-NoVAE-28
21,0.3973250729689181,-0.2501940259769118,0.8136217825215951,-0.8212477481377825,22,GhostMix-V2.0-fp16-NoVAE-28
22,0.5641987706497089,-0.196314231805051,0.7898971806763011,0.4997196365202213,23,GhostMix-V2.0-fp16-NoVAE-28
23,1.1237169553447242,-0.87601368256997,0.5763757640686548,0.6708437840598876,24,GhostMix-V2.0-fp16-NoVAE-28
24,0.0024340965550074477,0.2744144465106548,0.6475495696045368,0.030030583330071057,25,GhostMix-V2.0-fp16-NoVAE-28
25,-0.21365655600182804,0.7321350502713373,0.7068610742177719,-0.04362890468430756,26,GhostMix-V2.0-fp16-NoVAE-28
26,1.2466920176195968,-0.547667932087646,0.22643788685056765,0.7897135161009181,27,GhostMix-V2.0-fp16-NoVAE-28
27,1.276052657338974,-1.2050693044238074,-0.05232618483163729,-0.2964516810843065,28,GhostMix-V2.0-fp16-NoVAE-28
28,-0.30811236558093275,0.6584421253809773,0.718723375140419,-0.5744979895921142,29,GhostMix-V2.0-fp16-NoVAE-28
29,0.13451302223873282,-0.15190588844941547,0.5229954099167431,-0.7305547019847085,30,GhostMix-V2.0-fp16-NoVAE-28
30,0.16056881093751574,0.45546387695362517,0.11967717854674449,0.5182535873052745,31,GhostMix-V2.0-fp16-NoVAE-28
31,-0.5096322320780022,-0.3648975410607087,0.5467200117620372,-1.09460235265617,32,GhostMix-V2.0-fp16-NoVAE-28
0,-0.7419897004246152,0.5288205679264223,-0.38447061066575383,0.2308053474526218,1,majicmixRealistic_v6.safetensors-28
1,-1.032107760041235,0.5315764923205402,-1.5766318533917794,-2.0337634710347037,2,majicmixRealistic_v6.safetensors-28
2,-0.40126144390363616,-0.16018122192103956,-0.03453273344766676,0.740690104872492,3,majicmixRealistic_v6.safetensors-28
3,-0.4116106438275322,0.2614286549134818,-0.8945495503395756,1.3809396660367437,4,majicmixRealistic_v6.safetensors-28
4,-0.11925167615135104,0.11218536143196324,-0.6632346823479588,0.1607658543945422,5,majicmixRealistic_v6.safetensors-28
5,0.11519042273136965,-0.6398927176201138,-1.5529072515464852,-2.2096243078812297,6,majicmixRealistic_v6.safetensors-28
6,-1.2257886343349274,1.3765327250620503,-2.0333304389136897,0.24272116418378895,7,majicmixRealistic_v6.safetensors-28
7,-1.271557018682199,0.46439934305156194,-0.3310902565138422,-0.09327681796659898,8,majicmixRealistic_v6.safetensors-28
8,-0.4965830588693901,-0.2958084344261896,0.1908509840826266,-2.1679520267614385,9,majicmixRealistic_v6.safetensors-28
9,-0.10139557376142148,-0.6672900122069164,-0.07605078667693133,-0.05461855311525568,10,majicmixRealistic_v6.safetensors-28
10,-0.33943903235879314,-0.2860572529069503,-0.0641884857542843,0.03518537146960329,11,majicmixRealistic_v6.safetensors-28
11,1.0771043933037814,-1.0504088647249188,0.06036567393350939,1.4935458541731168,12,majicmixRealistic_v6.safetensors-28
12,-0.10355206405161846,-0.16687048628568293,-0.03453273344766676,1.1482703118496231,13,majicmixRealistic_v6.safetensors-28
13,-0.2911513706133018,-0.06515674189867668,0.4340281529968905,-0.9578046485179471,14,majicmixRealistic_v6.safetensors-28
14,-0.19056864491368644,0.5186332770892588,-1.3453169854001623,-0.7105282971387229,15,majicmixRealistic_v6.safetensors-28
15,0.707397818861881,-1.046857120407579,-1.013172559566046,0.9901866139771102,16,majicmixRealistic_v6.safetensors-28
16,-1.5486496257857312,0.97097493398888,-1.1140021174085455,-0.6616954119606285,17,majicmixRealistic_v6.safetensors-28
17,1.0973604719467906,-1.236802623862286,-0.0582573352929608,-0.5346992146339188,18,majicmixRealistic_v6.safetensors-28
18,-0.4066872041711391,0.6910985959303942,0.5229954099167431,1.6753765072633722,19,majicmixRealistic_v6.safetensors-28
19,0.1362216099840221,-0.12193133104125758,-0.4141263629723714,-0.7517983565967027,20,majicmixRealistic_v6.safetensors-28
20,-1.6420854454572766,1.4672864374664423,0.3035428428477733,-0.2829825478039065,21,majicmixRealistic_v6.safetensors-28
21,0.4336414578171374,-0.7325750996084344,-1.0665529137179575,0.7685783554898072,22,majicmixRealistic_v6.safetensors-28
22,0.14662243730406002,-0.6594726731011066,-0.5683362749667826,0.4626940740724107,23,majicmixRealistic_v6.safetensors-28
23,-0.7411120346902037,0.4252052118328778,-1.7634630929234698,-0.10029717368230155,24,majicmixRealistic_v6.safetensors-28
24,-0.966104227076417,0.30713975548342953,-0.010808131602372723,1.0225628115577965,25,majicmixRealistic_v6.safetensors-28
25,0.278720200010702,-0.5029750831094593,-0.07605078667693133,0.023796147571992034,26,majicmixRealistic_v6.safetensors-28
26,-1.3577105848276807,1.4434038815705512,-0.8886183998782522,-1.0896169210058215,27,majicmixRealistic_v6.safetensors-28
27,0.24275125358516708,-0.37466822016806695,-1.7160138892328818,-0.9024039069936931,28,majicmixRealistic_v6.safetensors-28
28,-0.9535964438597789,1.0575792413135925,-1.6181499066210439,-1.007759520436884,29,majicmixRealistic_v6.safetensors-28
29,-0.2160914156306805,0.4598186035734953,-1.5618039772384704,0.5417359230086672,30,majicmixRealistic_v6.safetensors-28
30,0.4634025586903717,-0.8676874166232597,0.09595257670145045,1.0173736228813988,31,majicmixRealistic_v6.safetensors-28
31,0.7267594877501082,-1.1318323843494567,0.16119523177600906,0.5685789265443012,32,majicmixRealistic_v6.safetensors-28
0,0.33476522686026505,-0.22012436808792968,0.9441070926707124,0.07535461374788832,1,lyriel_v14.safetensors-28
1,-0.9556824697309161,1.1966861764330308,1.0034185972839473,-1.0935915061113541,2,lyriel_v14.safetensors-28
2,0.1726635749850189,-0.4887243357443227,1.0152808982065944,0.5143530956637599,3,lyriel_v14.safetensors-28
3,0.7532010865849242,-0.808132630578902,0.8136217825215951,-0.17048485366841698,4,lyriel_v14.safetensors-28
4,-0.2656446462491627,0.9607836640520989,1.1457662083557116,0.042089294598987054,5,lyriel_v14.safetensors-28
5,0.1604599748051086,-0.5330232538605144,0.9500382431320359,-0.6739790498167418,6,lyriel_v14.safetensors-28
6,-0.10478205188132114,-0.11486007311346913,0.9322447917480653,-1.0027264572739527,7,lyriel_v14.safetensors-28
7,-0.4453610075539981,0.2248265091847295,0.8492086852895362,0.015682913262030116,8,lyriel_v14.safetensors-28
8,-0.18069455656779856,0.3735421740571511,0.40437240069027297,0.25710588098383885,9,lyriel_v14.safetensors-28
9,0.8891485786417117,-1.4927597983084124,0.5585823126846842,0.6207407252129148,10,lyriel_v14.safetensors-28
10,2.317980022253564,-2.29562750277048,0.5763757640686548,0.8081336804948009,11,lyriel_v14.safetensors-28
11,1.3670591987217904,-1.1511823478726375,0.8136217825215951,0.3846075015829566,12,lyriel_v14.safetensors-28
12,0.22623188215480367,-0.71878433615892,0.45775275484218453,0.36589625572328904,13,lyriel_v14.safetensors-28
13,0.23237554229568466,-0.023871991741687543,1.3059072708114463,0.7365805638146411,14,lyriel_v14.safetensors-28
14,0.9112478948604883,-0.45464334753234,1.3414941735793875,-1.3655859663259842,15,lyriel_v14.safetensors-28
15,1.3712842731952375,-1.4530054098637792,0.8966578889801242,0.1369077589807729,16,lyriel_v14.safetensors-28
16,-0.4741509552457532,0.9809688405847021,0.9856251458999769,-0.32297714120272075,17,lyriel_v14.safetensors-28
17,0.6166117404139407,-1.4735737736894146,0.5823069145299783,1.0096626102332484,18,lyriel_v14.safetensors-28
18,1.3935398669374706,-1.1591186620569691,0.9974874468226239,0.7584381356999266,19,lyriel_v14.safetensors-28
