,Rating,Artifact,ClipScore,LAIONScore,ImageIndex,name
0,0.8131048660862357,-1.021273816912449,0.14745074170163533,1.4694484660253246,1,revAnimated_v122.safetensors-25
1,1.0157875740223279,-0.6613072477955576,0.7602827877381423,0.5907361583095635,2,revAnimated_v122.safetensors-25
2,1.2844122091363095,-0.8214927737207213,0.28227379182966683,1.5211959971383011,3,revAnimated_v122.safetensors-25
3,0.599377993940684,0.0064296181678663135,1.0789554516771258,0.5173208679336584,4,revAnimated_v122.safetensors-25
4,1.2831961349991317,-0.5094740521219894,0.294530432750397,-0.426494622708494,5,revAnimated_v122.safetensors-25
5,0.74967984386499,0.03847262547505544,0.42322516241806346,0.8466032062536751,6,revAnimated_v122.safetensors-25
6,1.2411863011693567,-1.000543853938578,-0.5940760340025381,0.735648560419178,7,revAnimated_v122.safetensors-25
7,0.3868524556397383,0.02475322526255423,-0.4469963429537764,1.2966725210350678,8,revAnimated_v122.safetensors-25
8,-0.5782952243719119,0.6686968165329,0.7112562240552217,-0.08729336930899918,9,revAnimated_v122.safetensors-25
9,0.3139604805142215,0.880114693376245,0.6867429422137614,0.1700889065555968,10,revAnimated_v122.safetensors-25
10,2.152456983473178,-1.5933325941190577,-0.0854254357922373,0.8859075524767873,11,revAnimated_v122.safetensors-25
11,0.8051696752517226,0.13924501789311827,-0.15896528131661813,0.8833799524951442,12,revAnimated_v122.safetensors-25
12,0.02814252247289027,0.7855113976121149,0.10455249847907984,0.007734732504143588,13,revAnimated_v122.safetensors-25
13,-0.654789972673532,1.1063231780234661,0.10455249847907984,-0.4142129511244365,14,revAnimated_v122.safetensors-25
14,2.151313382441145,-1.7365577928476195,0.08616753709798464,0.6367807711503904,15,revAnimated_v122.safetensors-25
15,-0.3151281825826583,1.4934213062531065,-0.005757269807491403,1.7993418907704157,16,revAnimated_v122.safetensors-25
16,0.16044893188239498,0.17190140462441086,0.19647730538455588,0.9971502581247391,17,revAnimated_v122.safetensors-25
17,0.04350313569047319,0.4424513746721762,0.6070747762290155,0.4252016707107201,18,revAnimated_v122.safetensors-25
18,-0.12717041274698782,1.008580725512418,-0.20799184499953868,0.9249421548283407,19,revAnimated_v122.safetensors-25
19,1.7642185592117696,-1.6617379141115314,-0.3060449723653798,1.1519732498856972,20,revAnimated_v122.safetensors-25
20,0.24754379307974728,0.40952911664374525,-0.15283696085625306,1.1116498712589187,21,revAnimated_v122.safetensors-25
21,1.036871105830932,-0.08844534069551882,0.5580482125460949,0.44029067666174077,22,revAnimated_v122.safetensors-25
22,1.9054551292043873,-1.5957386741981403,0.22099058722601617,0.7690668289511782,23,revAnimated_v122.safetensors-25
23,1.1898483188570288,-0.8650380242303543,0.5519198920857299,1.082132898350759,24,revAnimated_v122.safetensors-25
24,0.16718278887230217,-0.09716696728204033,0.0064993711132387355,0.5062030912028082,25,revAnimated_v122.safetensors-25
25,1.4814518417328115,-1.0987797128298964,0.649973019451571,0.9385026121738619,26,revAnimated_v122.safetensors-25
