,Rating,Artifact,ClipScore,LAIONScore,ImageIndex,name
0,0.6502147045360368,0.788841276486789,0.5483195385833002,0.7460549097304339,1,revAnimated_v122.safetensors-9
1,0.061214900617167105,0.25124211407515395,0.15912415445023684,1.1073882906538917,2,revAnimated_v122.safetensors-9
2,1.5227483024726893,-1.4748227013265784,0.8272428972119956,0.8825533906820643,3,revAnimated_v122.safetensors-9
3,0.7053963546005048,0.07320568406064902,0.5937256667321577,0.0893884724536647,4,revAnimated_v122.safetensors-9
4,-1.0156083170445847,1.0154765173771514,0.1526375647146858,-1.2343652672821281,5,revAnimated_v122.safetensors-9
5,-0.17621595397524414,-0.3380439815674087,-0.632239793286992,-0.24733098591059793,6,revAnimated_v122.safetensors-9
6,-1.252424370237758,0.8743257971991684,-0.4506152806915624,-1.7015524610965076,7,revAnimated_v122.safetensors-9
7,-1.119923920425772,0.6988422149981881,0.6780513332943213,1.0379060297357197,8,revAnimated_v122.safetensors-9
8,-0.2557789937955047,-0.44222017162780036,0.029392359739215723,-0.5200569667695156,9,revAnimated_v122.safetensors-9
9,-0.4238884826927228,0.9640531039205231,0.405614564401177,-0.46642539622757223,10,revAnimated_v122.safetensors-9
10,0.7574129955968679,0.3264340700315299,-0.11979920417845857,0.15718362126312233,11,revAnimated_v122.safetensors-9
11,-1.2115895192590032,1.442087385920002,0.7299440511787297,0.1581779743003149,12,revAnimated_v122.safetensors-9
12,-0.015736308083953265,-0.14921147579957852,0.41210115413672804,1.0926940884167011,13,revAnimated_v122.safetensors-9
13,-1.3849828607412802,1.0415196825715765,-0.9371095108578916,-0.43059920777921007,14,revAnimated_v122.safetensors-9
14,-0.1899393530407511,0.20326210409787435,0.17209733392133897,0.27955593973997217,15,revAnimated_v122.safetensors-9
15,-0.42735659314996244,-0.08761961069493156,-0.0030405889385395576,-0.27944394038312476,16,revAnimated_v122.safetensors-9
16,-0.3331737480282431,0.7627422309830818,0.09425825709472628,0.8023656777944823,17,revAnimated_v122.safetensors-9
17,-2.282360740862522,2.168264357531896,0.6456183846165661,0.5821045750313607,18,revAnimated_v122.safetensors-9
18,-1.6673644395493024,1.7753622561894282,-1.2484658181643424,-1.1245952680850888,19,revAnimated_v122.safetensors-9
19,0.727891063605489,0.09930178849544667,0.5029134104344428,0.6072638611149455,20,revAnimated_v122.safetensors-9
20,0.0024963511277125883,0.24411884517612434,-0.04196012735184589,0.20518354809271036,21,revAnimated_v122.safetensors-9
21,-0.604720347864381,0.2420442151673002,0.6196720256743619,0.10398176543166465,22,revAnimated_v122.safetensors-9
22,-1.0302575009676853,0.6504181036155603,-0.9435961005934427,0.014570492729302918,23,revAnimated_v122.safetensors-9
23,-0.4098562498241021,0.6101201656301314,0.18507051339244107,-0.11516706785655847,24,revAnimated_v122.safetensors-9
24,0.2624555926572342,0.6145364747047716,0.8077831280053425,0.5208197741575472,25,revAnimated_v122.safetensors-9
25,-0.6713919051978237,0.45927803518126525,0.5094000001699939,-0.029518916853674783,26,revAnimated_v122.safetensors-9
26,-0.46823085447482216,-0.15311015674613188,-0.4246689217493582,-1.898087416018931,27,revAnimated_v122.safetensors-9
27,-0.07400128031732664,0.3922751914967545,0.4445341028144833,0.03429655218321039,28,revAnimated_v122.safetensors-9
