,Rating,Artifact,ClipScore,LAIONScore,ImageIndex,name
0,-0.6947935114712499,0.5596073334620247,0.8681182714489121,0.046235299184079315,1,revAnimated_v122.safetensors-7
1,0.5607112107241149,0.07120002071301014,0.6607732015563661,0.2524594032438102,2,revAnimated_v122.safetensors-7
2,0.21294248823071235,0.49605203572031276,0.7320480693319288,1.4064935784714978,3,revAnimated_v122.safetensors-7
3,-0.8652815853398237,1.7034845079052245,0.9199545389220485,1.586049002610276,4,revAnimated_v122.safetensors-7
4,0.12643617991120312,0.7853082334348078,1.0301066073024636,0.4459089070593959,5,revAnimated_v122.safetensors-7
5,1.1440027459921636,-1.1821272875573106,0.18128772742985355,-0.189512373465614,6,revAnimated_v122.safetensors-7
6,-1.6827688826740077,2.010764358588268,0.6218960009515138,0.9276330094143636,7,revAnimated_v122.safetensors-7
7,0.39972903983868147,-0.3308109426684412,0.25256259520541624,1.0533561687110822,8,revAnimated_v122.safetensors-7
8,1.108666550557172,0.23649206883064827,0.10353332622014882,0.9898851427306556,9,revAnimated_v122.safetensors-7
9,-1.0333876309491876,1.3303170257844306,-0.01957780902855033,0.13588226124251068,10,revAnimated_v122.safetensors-7
10,1.820787502305842,-0.7629890582758323,0.14889006025914325,0.6351960220963953,11,revAnimated_v122.safetensors-7
11,0.741327069079399,1.244363415263085,1.0495452076048897,0.7596095201263313,12,revAnimated_v122.safetensors-7
12,0.6887225568934924,0.14873068378013746,0.5182234660052407,1.105658334251356,13,revAnimated_v122.safetensors-7
13,0.32952306009637583,-0.17164769112528833,-0.058455009633402694,0.6437282707453355,14,revAnimated_v122.safetensors-7
14,0.7644440333043647,-0.26026546219866814,0.7903638702392073,1.0978911352533087,15,revAnimated_v122.safetensors-7
15,2.164099407356997,-1.6188491583051423,1.1078610085121683,2.210627757433226,16,revAnimated_v122.safetensors-7
16,-0.1585530495454722,0.5199849340695873,1.0171475404341794,0.86467850000615,17,revAnimated_v122.safetensors-7
17,-0.23476499797553085,0.9746140911077019,0.8098024705416335,1.452534871586245,18,revAnimated_v122.safetensors-7
18,0.20714381337748436,0.4090747620760905,0.757966203068497,1.1809163116328258,19,revAnimated_v122.safetensors-7
19,1.152575826719949,-0.6558812584061637,1.1143405419463104,1.004572367102033,20,revAnimated_v122.safetensors-7
20,0.5321305732892134,-0.0038333043447552734,0.14889006025914325,-0.0273412978911912,21,revAnimated_v122.safetensors-7
21,1.0067723766999235,-0.718847449839151,-0.31763634699908516,1.0195124468665018,22,revAnimated_v122.safetensors-7
22,1.4764391280820741,-0.6770245383783989,0.6866913352929344,0.9131208387766652,23,revAnimated_v122.safetensors-7
23,0.1791591457168374,0.09025370060715351,0.9653112729610429,1.096951031868737,24,revAnimated_v122.safetensors-7
24,0.04496785210573368,0.8937206128616049,-0.07141407650168682,0.8269317282476928,25,revAnimated_v122.safetensors-7
25,0.8652036435851598,-0.4613979926650794,0.09705379278600677,0.615920660976867,26,revAnimated_v122.safetensors-7
26,0.39993448283539657,-0.14656248992677315,0.8875568717513382,1.0579529500880567,27,revAnimated_v122.safetensors-7
27,0.24667400728595648,0.562290585422211,0.5700597334783772,0.3989426386605226,28,revAnimated_v122.safetensors-7
28,0.7024742818087442,-0.25144977720529993,-0.26580007952594864,-0.9745959516572286,29,revAnimated_v122.safetensors-7
29,2.1767554362897648,-1.2563651372753628,0.5635802000442351,1.0531724703485796,30,revAnimated_v122.safetensors-7
30,0.6783930310856835,0.18988812329955246,0.04521752531287028,0.18037184348341298,31,revAnimated_v122.safetensors-7
31,1.423345994714791,-0.6585613284649919,0.43398953136139395,0.5124358093289818,32,revAnimated_v122.safetensors-7
0,-1.9361902224732759,1.1235057105071415,-1.2668879951008971,-1.0320676052340436,1,Moyou_v1020.safetensors-7
1,-1.1685635702742772,0.757966609615527,-1.90512203836389,-1.9762923165973927,2,Moyou_v1020.safetensors-7
2,-1.3100527173632863,0.45882378982174316,-1.4418353978227327,-1.5871781228301616,3,Moyou_v1020.safetensors-7
3,-0.777875769845508,-0.1043909329885583,-1.4839523651446562,-0.9653310707154843,4,Moyou_v1020.safetensors-7
4,-1.7820792869509479,0.9256182648694233,-1.4321160976715197,-1.6345161102684558,5,Moyou_v1020.safetensors-7
5,-0.6013706222623334,-1.0949195533432399,-1.5228295657495086,-0.9506805860166075,6,Moyou_v1020.safetensors-7
6,-1.9245003308764077,0.7870010049577172,-1.6232623339787104,-0.8595164915996261,7,Moyou_v1020.safetensors-7
