,Rating,Artifact,ClipScore,LAIONScore,ImageIndex,name
0,-1.281730297959206,1.0915977822172307,-0.5719188004734829,-0.17156109419987298,1,revAnimated_v122.safetensors-26
1,-0.6048116710818768,1.5687243414448857,0.20918547885571123,-0.6479389524103696,2,revAnimated_v122.safetensors-26
2,-1.1307076289805373,1.7330301198465208,0.003824729360711833,-0.32619665430319594,3,revAnimated_v122.safetensors-26
3,-0.3029285248011678,1.3373018347032941,0.07716785418035448,-0.24785651949822002,4,revAnimated_v122.safetensors-26
4,-1.202599089645949,2.3030357513561843,0.7519246025210667,0.1582289888779124,5,revAnimated_v122.safetensors-26
5,-0.6244962972052458,0.9484813221658386,-0.1942017076523233,-1.7513014043451254,6,revAnimated_v122.safetensors-26
6,-1.224188912518751,1.6696176740234092,0.4658864157244605,0.17129483763426187,7,revAnimated_v122.safetensors-26
7,-0.336141714198352,1.2609077948486112,0.8986108521603521,0.6964314785042115,8,revAnimated_v122.safetensors-26
8,-0.6248978882401847,1.4934547123783677,0.6345756028096385,-1.5315282479396564,9,revAnimated_v122.safetensors-26
9,-1.0136979987632475,1.292088712860773,-0.516911456858751,-0.1549920422502227,10,revAnimated_v122.safetensors-26
10,-0.779024972563629,0.9273057097136231,0.9132794771242806,0.03603681056033512,11,revAnimated_v122.safetensors-26
11,-0.6508057867777365,1.4031107040814899,0.5832354154358887,-0.018746185152762645,12,revAnimated_v122.safetensors-26
12,-0.8749169132133701,1.0063666010344687,-0.17953308268839477,0.2642325918597538,13,revAnimated_v122.safetensors-26
13,0.1723652963423632,1.1125161455064718,0.8766079147144593,-0.2846655181354725,14,revAnimated_v122.safetensors-26
14,-1.4428027409283968,1.7390206515843094,-0.964304518258571,-1.1052352038467368,15,revAnimated_v122.safetensors-26
15,-0.7620714987484122,0.9334728366759958,-0.42889970707517977,-0.3054282678740459,16,revAnimated_v122.safetensors-26
16,0.014682215053942146,0.698883740340167,-0.4619041132440189,-0.05451098686071668,17,revAnimated_v122.safetensors-26
17,-0.6514867696391956,1.0939567781277029,-0.5535830192685722,-0.06794885719511581,18,revAnimated_v122.safetensors-26
18,-2.124508799520992,1.567912003411804,-0.964304518258571,-0.31841943048025667,19,revAnimated_v122.safetensors-26
19,-0.4076771308065081,1.2868641299627421,-0.5645844879915186,-1.292023856171115,20,revAnimated_v122.safetensors-26
20,-0.6047161335189315,1.7729464392514052,0.06249922921642595,-0.39793199692514664,21,revAnimated_v122.safetensors-26
21,1.0040631069553334,-0.22799869975457737,0.590569727917853,-0.06046615045479918,22,revAnimated_v122.safetensors-26
22,-0.6870828436005404,1.1074692121328717,-0.39589530090634056,-2.0382625032499457,23,revAnimated_v122.safetensors-26
23,-1.2522164118714154,1.3401932520371342,0.37054035345892505,-0.9005345580428546,24,revAnimated_v122.safetensors-26
24,0.7304185313872842,-0.09748586723915784,0.37054035345892505,-0.23991864999385024,25,revAnimated_v122.safetensors-26
25,-2.085996052635078,1.5336520026928122,-0.5352472380636616,-1.3773999899882192,26,revAnimated_v122.safetensors-26
26,-0.820285535286116,1.3148510465846133,-0.8359540498241964,-0.34342097153236284,27,revAnimated_v122.safetensors-26
27,0.6111282195801483,-0.04434599198752751,0.10650510410821153,-0.14464166917910679,28,revAnimated_v122.safetensors-26
28,-1.6541862643563023,2.1914064834228726,0.10650510410821153,-0.731271785893489,29,revAnimated_v122.safetensors-26
29,-1.031666836910232,1.47680995352403,-0.38122667594241205,-0.3392610938869013,30,revAnimated_v122.safetensors-26
30,-0.39843664884628543,1.1628294428649295,0.3192001660851752,-0.1866082396938656,31,revAnimated_v122.safetensors-26
31,-0.41262175513987714,0.9214195536608116,-0.16486445772446626,-0.27888791029455,32,revAnimated_v122.safetensors-26
0,-1.5492510268326491,0.05010662281800379,-1.2136711426453561,-1.2339997633765243,1,Moyou_v1020.safetensors-26
1,-0.31799790900295116,-0.573309311854369,-1.8590906410582113,-1.358353612530193,2,Moyou_v1020.safetensors-26
2,-1.844393220416239,1.144675453777815,-2.629193451664459,-1.5661868491219704,3,Moyou_v1020.safetensors-26
3,-1.3445101412841807,-0.29994412139954535,-1.738074485105801,-0.8987885931367807,4,Moyou_v1020.safetensors-26
4,-0.3427743539607377,-0.16243284649140455,-1.0889878304519636,-0.6172077153872387,5,Moyou_v1020.safetensors-26
5,-0.9344768073965187,-0.26253650848358534,-1.6867342977320512,-0.9833502251655792,6,Moyou_v1020.safetensors-26
6,-1.4455344486874964,0.28696668102697526,-1.0633177367650886,-0.68822719830597,7,Moyou_v1020.safetensors-26
7,-0.13881276609140944,-1.1105259545083188,-2.079120015517139,-1.2456930779774937,8,Moyou_v1020.safetensors-26
8,-1.3910202709101345,0.7680141813902923,-0.7186050501127682,-1.026589278577985,9,Moyou_v1020.safetensors-26
9,-0.9226862501369811,0.35532959178756945,-1.6940686102140154,-1.6315104562131413,10,Moyou_v1020.safetensors-26
10,0.48558019740009334,-1.9912353327487056,-1.4263662046223198,-0.6820550221246945,11,Moyou_v1020.safetensors-26
11,-0.7071507308775854,-0.2027482183888537,-0.630593300329197,-0.7928624946503663,12,Moyou_v1020.safetensors-26
12,0.012153802341575105,-1.008755708031008,-2.1707989215416927,-0.9524005663826086,13,Moyou_v1020.safetensors-26
13,-1.0742721463762692,0.3310933468758677,-1.8297533911303543,-1.1259880893768013,14,Moyou_v1020.safetensors-26
14,-0.8980569996802441,-0.2159622855369673,-1.8150847661664258,-1.0411009384672094,15,Moyou_v1020.safetensors-26
15,-0.575521631725871,-0.7335402213424955,-1.741741641346783,-1.2948943408472027,16,Moyou_v1020.safetensors-26
16,-0.5000019654723263,-0.3257723590821131,-2.1084572654449962,-0.7646635408687324,17,Moyou_v1020.safetensors-26
17,-0.024014941546494365,-0.9527694867640483,-1.0376476430782138,0.059846191555512095,18,Moyou_v1020.safetensors-26
18,-2.4998236719441325,1.9409586087695827,-1.6940686102140154,-2.187236007669165,19,Moyou_v1020.safetensors-26
19,-0.17618572763334897,-0.735871278306989,-0.6452619252931255,0.09926920544762093,20,Moyou_v1020.safetensors-26
20,-0.05924386243163654,-0.8097170754284377,-1.7857475162385688,-1.2556474735356098,21,Moyou_v1020.safetensors-26
21,-0.2864810667989928,-1.3815864454948557,-1.1806667364765169,-1.9605001292290622,22,Moyou_v1020.safetensors-26
22,-0.4501896799643378,-0.6485715608219492,-1.59872254794848,-1.154327960422848,23,Moyou_v1020.safetensors-26
23,-1.288812297538002,0.12153280178770583,-2.541181701880888,-3.5806822850881277,24,Moyou_v1020.safetensors-26
24,-0.21166793415048574,-0.6442853047888658,-2.5888547330136555,-1.1406322114945735,25,Moyou_v1020.safetensors-26
25,-0.2147851248670507,-0.5638511879156671,-1.103656455415892,-0.8715971977956979,26,Moyou_v1020.safetensors-26
26,-0.3327851241234774,-0.4229640448934107,-1.793081828720533,-1.468577687581196,27,Moyou_v1020.safetensors-26
27,-0.4388684787553165,-0.5487952589326528,-1.796748984961515,-1.2571158314307906,28,Moyou_v1020.safetensors-26
28,0.9286395337156813,-2.1699486457266786,-1.3163515173928557,-0.3992876210087972,29,Moyou_v1020.safetensors-26
29,-0.49196070210744447,-0.40097767585788663,-1.8004161412024973,-1.1859441578664909,30,Moyou_v1020.safetensors-26
30,0.21605373515574572,-1.3500312510365629,-2.0461156093483,-1.321516430440058,31,Moyou_v1020.safetensors-26
31,-1.0562027716078133,-0.06251790417206152,-1.437367673345266,-0.45827699706461533,32,Moyou_v1020.safetensors-26
0,-0.7592259235451045,1.143698117818482,0.15051097899999713,0.5926811425803299,1,AWPainting 1.1_v1.1.safetensors-26
1,-0.5299418824367393,0.6956876303501799,-0.1721987702064305,-0.339954406827812,2,AWPainting 1.1_v1.1.safetensors-26
2,0.02989435014919613,0.337588888240971,-0.16853161396544838,0.7616141683309696,3,AWPainting 1.1_v1.1.safetensors-26
3,-0.6975708683885269,0.5766629761312785,1.06730003924553,1.2343084492497172,4,AWPainting 1.1_v1.1.safetensors-26
4,-0.9916332653304557,0.5246285342705432,0.4952236656523175,1.471418656695886,5,AWPainting 1.1_v1.1.safetensors-26
5,0.5785743504574752,-1.1375081233748021,0.5832354154358887,0.34099586247595115,6,AWPainting 1.1_v1.1.safetensors-26
6,0.07677496555703678,-0.44667313988098456,0.7665932274849954,1.1574056705417513,7,AWPainting 1.1_v1.1.safetensors-26
7,-0.4967525774302905,1.2830639061597044,-0.4178982383522334,0.34643245053699473,8,AWPainting 1.1_v1.1.safetensors-26
8,0.12946726422706906,-0.6034491087663784,1.0452971017996373,1.5119253243513286,9,AWPainting 1.1_v1.1.safetensors-26
9,0.4504940274084218,-1.1689613143227775,0.729921665075174,1.0558747815323704,10,AWPainting 1.1_v1.1.safetensors-26
10,0.15329111081013908,-0.9587349788804416,0.12850804155410434,0.8523958884109466,11,AWPainting 1.1_v1.1.safetensors-26
11,-0.17747326292932145,0.10853012175916847,-0.12819289531464492,0.30697561650142685,12,AWPainting 1.1_v1.1.safetensors-26
12,0.6165394227092958,-1.0221092063340524,0.09917079162624727,0.41400791551348126,13,AWPainting 1.1_v1.1.safetensors-26
13,0.08425244621035072,-0.2928550092198741,0.48788935317035326,1.2989852460972335,14,AWPainting 1.1_v1.1.safetensors-26
14,-0.7864052493011555,0.782840800156312,-0.2382075825441089,0.2769546024909362,15,AWPainting 1.1_v1.1.safetensors-26
15,0.1425253605484743,-0.19545615348839326,0.08450216666231875,0.8563894836844037,16,AWPainting 1.1_v1.1.safetensors-26
16,-0.21091474266587024,-0.05378302992926317,0.0698335416983902,0.9842564002398821,17,AWPainting 1.1_v1.1.safetensors-26
17,-0.6200593550377617,0.621424857638746,-0.37022520721946567,1.1384367975791518,18,AWPainting 1.1_v1.1.safetensors-26
18,-1.1171129670439857,2.019080646075556,-0.3115507073637515,0.4813466394857544,19,AWPainting 1.1_v1.1.safetensors-26
19,0.43506804369843555,-0.9550981715538825,0.9939569144258875,1.8880602773491768,20,AWPainting 1.1_v1.1.safetensors-26
20,0.10452918304360179,-0.05869079572289338,-0.08418702042285933,1.3484274774890883,21,AWPainting 1.1_v1.1.safetensors-26
